"","^BANK","^BKX","^GSPTSE","^GDAXI","^FCHI","^N100","^SSMI","^STOXX","^SPEUP","^CXKCX","^FTSE","^STOXX50E","^GSPC","^DJI","^IXIC","^NYA","^RUT","^RUA","^RUI","^XAX","^BFX","^N225","^HSI","^STI","^AXJO","^AORD","^BSESN","^JKSE","^KLSE","^NZ50","^KS11","^TWII","^BVSP","^MXX","^IPSA","^MERV","^NSEI","^SSEC","^ATX","^OSEAX","^OMXSPI","^XAU","^XMI","^OEX","^MID","^NBI","^NWX","^PSE","^DJU","^AEX","^KFX","^XU100","^SMSI","FTSEMIB.MI","BSE-500.BO","^IBEX","^DJT","^DJAT","000001.SS","^BUX","^OMX","MOEX.ME","^OMXC20","SDJ600.MI"
"2018-03-14",0.0108592880662295,0.0149976086651788,0.00832710404975586,0.0285446653044551,0.0260211310207466,0.0267587308430045,0.0192349394453956,0.0257591794905062,0.0153029537401562,0.0227377856611948,0.00642611582844834,0.0238758552850686,0.0321386669459353,0.0264657592645308,0.0264153654912711,0.0323765250357545,0.0246403074358121,0.028215888986071,0.0339638234044667,0.0138859921690582,0.0196768786283099,0.00458494514403681,0.00665254117093231,0.00544916291827964,0.0104270456352957,0.0109544278580293,0.0155601488317984,0.00672935346970908,0.00764523229800743,0.0107518048505229,0.00807777890360338,0.00675889030641136,0.00514815264298346,0.00740993265720181,0.00663780773875271,0.00869273903065717,0.0166198433157303,0.00490130230542404,0.00754951896740477,0.00724135916539004,0.0341805319192195,0.00620954921840974,0.0244837021819295,0.0312231107870073,0.0280235478596238,0.0154943779468704,0.0141762913496694,0.0229467961085975,0.00699295459516576,0.0269760062133117,0.0104421684388499,0.00916973240934096,0.0211280184735188,0.00963636533599536,0.0134398312391695,0.0203147415561692,0.0117936989532359,0.0105014929667715,0.00599033804471279,0.00798239866514238,0.0316420574550665,0.00414816761648402,0.0043082910620934,0.00437927763212487
"2018-03-15",0.0103217256888934,0.0161477426780701,0.00939316708092942,0.0267962576270127,0.0270538918603897,0.0271655023480882,0.0200992188426049,0.0261420234358698,0.0142786616394753,0.0224226987753984,0.006731618324755,0.0246843862457506,0.0328520387684553,0.0249853769600501,0.0266492450323945,0.0345693281220258,0.022777148517922,0.0282130599818626,0.0339015644280217,0.0136426190542048,0.0190117438100311,0.00423984182326709,0.00697534326331475,0.00537781137669695,0.010264072215238,0.0107721790801597,0.0161426481901974,0.006526025910128,0.00802710318761196,0.0109053784922981,0.00832411018717872,0.00672948415141702,0.00572573984850041,0.00698862932344125,0.00672336481668494,0.00857417236464342,0.0176129687524058,0.00515481579170815,0.00705949663176501,0.00699301228755224,0.0332268892023849,0.00648522120300152,0.0226845533438677,0.0296211820959325,0.0270239399222027,0.0150886966499827,0.0144201678214903,0.0251368849511983,0.00630488602431581,0.0264508122341012,0.0098321092582442,0.0089153053871202,0.0212426631346567,0.00986824295938877,0.0135418041899287,0.0197831595629329,0.0123358770864402,0.0111354672717299,0.00628255744537995,0.00827158556193104,0.0311867007084079,0.00445331366429606,0.00498644222710873,0.00476632117754288
"2018-03-16",0.0105051580782978,0.0158049481238778,0.00839075849263019,0.0268713628373143,0.0256874120083006,0.0254117486019703,0.0190357124691425,0.0245986761792994,0.0138554518279543,0.0244657435889288,0.00664584568215395,0.022128506701248,0.0341904896368236,0.0271789791228038,0.0286480957928142,0.034941575866489,0.0251771982867375,0.0262769750659685,0.0352410459978062,0.0132076520840304,0.0192443412844918,0.00416894045694415,0.00676911690453925,0.0054552953584934,0.00958859588271454,0.0105050360840046,0.0160946147483215,0.00693756827048896,0.00749109757755877,0.0111516985049848,0.00789963292836707,0.00671841764231521,0.00576256708994525,0.00699119286347782,0.00646765868426878,0.00805510748618654,0.0165347269684343,0.00505929805798749,0.00703853078130755,0.00708687708302974,0.0336839239357908,0.0061252901267148,0.0237991658129224,0.0323921624350411,0.0260794778734665,0.01531211714373,0.0143940574249741,0.0264549297058453,0.00642109851154082,0.0260290073241342,0.0101668213492818,0.00945182100109574,0.0202058519514884,0.00917622375022382,0.0134008182411977,0.0195702635366412,0.0134380854019445,0.0100880478024447,0.00623384726048737,0.00740898260613861,0.0326831137238081,0.0047968042476785,0.00493441591602782,0.00447002181492908
"2018-03-19",0.01002816247191,0.0142958068436214,0.00807383180558592,0.0269594368792245,0.0281512558220352,0.0277893782700971,0.0186654163254422,0.0236983034024588,0.0140988315339557,0.0230035611238845,0.0061490138207169,0.0218643289340034,0.0346231055065059,0.027159326838056,0.0278536347426224,0.0347962817388494,0.023287156805584,0.0246757747651135,0.0373580239525014,0.0123197272661641,0.0198341536521312,0.00425309963488038,0.00630025741870957,0.00524959338814064,0.00954086407516143,0.0096543488492842,0.01453579769036,0.00802502515981415,0.00801827700018226,0.010955576823133,0.00802030389032685,0.00629652522264733,0.00618540507354633,0.00680822542208062,0.00651801233485904,0.00839462388816072,0.0164484426366584,0.00534993013949046,0.00680125855685316,0.00804763111125649,0.0350130975609404,0.00672965047174438,0.0230701255874875,0.0320412197955194,0.0267406746572272,0.0161737445165098,0.0128608244158838,0.0257837343842337,0.00664356041729563,0.0275218244810739,0.0098473873062609,0.0106383041187198,0.021475016285345,0.00895402790683124,0.0130191391534663,0.0196479709051268,0.0116416704836089,0.0101381889637763,0.00647648531386164,0.00745374856583694,0.0334202939551165,0.00444618516310791,0.00531260839567468,0.00486280637934265
"2018-03-20",0.0100431587846631,0.0161872786889355,0.00869693065333308,0.0268484623909339,0.0298454363805806,0.0289094365761471,0.0181394512892323,0.0228090050909701,0.013244730329822,0.0212933060583512,0.00654644789356544,0.020926027654824,0.0330900631246707,0.0290739787132455,0.0286116353773072,0.0337193420029831,0.024276280732047,0.0250969599175462,0.0347162928669563,0.0131483885592393,0.0217167841067931,0.00407159041000554,0.0063879523362175,0.00535764642791393,0.0101591618601868,0.0104923633853292,0.0153030816964176,0.00857986130543528,0.00805820169970077,0.0101336559249436,0.00753692704036384,0.00669406046098634,0.00581387238531496,0.00659287007186041,0.00660007108760413,0.00798798480192247,0.016688715129269,0.00531387425623371,0.00709792167840488,0.00746681724319702,0.0317537652877341,0.00613394294238793,0.0233552439182954,0.0315690841247891,0.0257729469272596,0.0161967431160592,0.0131326737736573,0.0269716771530687,0.00650227517299711,0.0265708188830653,0.0101097784646221,0.009406265175849,0.022731991670209,0.00920795278227958,0.0140347312147484,0.0220847192196816,0.0123290119393097,0.0103484503290352,0.0067559204506348,0.00711637560800205,0.0301773674625186,0.00469955540387734,0.00518193996431732,0.0045807426221482
"2018-03-21",0.0103257278054681,0.0147430729112758,0.00757314148654812,0.0276856521586735,0.0318933506398353,0.0317748442945799,0.0184000328576856,0.0229774135357176,0.0119621848124353,0.0229246772505957,0.00663780856852225,0.0206207539841631,0.0334923386099422,0.0266381858362236,0.025662959652108,0.0326637702101879,0.0246575993146068,0.0242930123861374,0.033646716802678,0.0133954842522721,0.0217853592012359,0.00408430233416677,0.00667208847315041,0.00548440813015125,0.00982336831769379,0.00998013532938142,0.0131160784381201,0.00869372914825121,0.00792718455601462,0.0109572284120428,0.00771753281223312,0.00651409282660375,0.0054501323011801,0.00625194903458945,0.00647022947650694,0.00830383472954648,0.0143137948062259,0.00547090162331967,0.00653320718031473,0.00748495738267541,0.0338623773685537,0.00640646453255787,0.0251538939975757,0.0317216181400892,0.0269841139333109,0.0166862863094423,0.0120657832051819,0.024515864765258,0.00628645655494758,0.0308056362407726,0.00984432684691192,0.00995782473250154,0.0248015158736564,0.00923602053991662,0.0119100621585308,0.0238123118661151,0.0113253608870671,0.00945676495591105,0.006282188161189,0.00686932794251226,0.032663482352712,0.00463501214274326,0.00521543901654634,0.00449862559293674
"2018-03-22",0.0137117111024252,0.0191505682750599,0.00649846004507845,0.0192820336716012,0.0236922374670726,0.0251702230854872,0.0161226669021776,0.0197120134671694,0.0117265185619885,0.0167854097041619,0.00666035203337929,0.0182454025123386,0.0432671541384213,0.0368752657734854,0.0332806112247008,0.0452286654129785,0.0329570705856575,0.0301815741296016,0.0442847882318853,0.016416433990271,0.0188982795684962,0.00388546485465393,0.00619013637526625,0.00442172541016645,0.0082807088866679,0.00834303229564318,0.0110373382934913,0.00749936842907621,0.00658900227532984,0.00852055889318514,0.00655486207033807,0.00559269664407825,0.00495931064733859,0.00567998156547153,0.00528428519298105,0.00671365905257224,0.011951403215272,0.00473616612450852,0.00612765753312449,0.00640843497234085,0.0212799604155738,0.00594708002878351,0.0312502063076139,0.0400091526827333,0.0336564621067584,0.0207174291938339,0.0120144726886814,0.0347686726688985,0.00507095394077609,0.0246356399994293,0.00829587207117497,0.00886769973376018,0.0195343324021997,0.00708686914634986,0.0100279293382795,0.0185517019611117,0.0170160377239359,0.00774307796108892,0.00576050758732025,0.00662431703519828,0.0212412766223033,0.00389574673161161,0.00486355852466557,0.0042178105129749
"2018-03-23",0.012452228672483,0.0191244636190114,0.00722412945902853,0.0176056853368486,0.0237275556387182,0.0247983227883065,0.0153510296664762,0.0194502617282648,0.0101786162535726,0.0151834453263253,0.00541918272364563,0.0180277242232888,0.0469556138568686,0.0404917731740712,0.0313492169934575,0.0494965627183859,0.0328767721850156,0.0301205899754455,0.0458949414847074,0.0154388943334299,0.0178614475025841,0.00400855705476374,0.00590994822163092,0.00399245867834445,0.00748106194614855,0.00774552010453231,0.0108747048313335,0.00755543899947263,0.00678883879749127,0.00915434299809581,0.00605758060563085,0.00554978081296427,0.00461311673480457,0.00610332915492049,0.00550978964206929,0.00648657363498686,0.011352936301162,0.00439201005068097,0.00547297886208791,0.00626647494027032,0.0194847352507473,0.00550835361491757,0.0385034365292747,0.0424211474461113,0.0357879221405636,0.02177369961105,0.0120683751855881,0.0332367787602632,0.00537724660003838,0.0231732893512641,0.00688917646808467,0.00886493998825997,0.0191769508477408,0.00662110697862958,0.00969732029387035,0.0178951035573789,0.0154217946244149,0.00922792175554506,0.00550975363268884,0.00675883103745644,0.0194895450332362,0.0040686336703858,0.00491300137948633,0.00378703621167768
"2018-03-26",0.0123248551650886,0.0180019817271969,0.00766636434671521,0.0183406341013534,0.0238721582202809,0.0250978589042204,0.0159261157333846,0.0196074705087585,0.0104818281591657,0.0159226569862465,0.00586552517016343,0.0184335234880449,0.0460567079075324,0.0410954663391564,0.0298278746330422,0.0486055011625387,0.0332203030711473,0.0313929691224087,0.0450984248967201,0.0147116516068995,0.0189517477121319,0.00393282237353287,0.00562292927342469,0.00396182532895542,0.00766911911726153,0.00798560999874554,0.011812661918183,0.00818537651575747,0.0066251013433186,0.0108424311817943,0.00591298756683107,0.00537884820690142,0.0046665388344066,0.00556301429146169,0.00561694656057227,0.00673456488796201,0.0118823578189482,0.00461596572528822,0.00519125299478781,0.00605452463286151,0.0202524840218329,0.00554731707894254,0.0394467287523694,0.0422408240305949,0.0326575255169936,0.0219413140148139,0.0124977720812306,0.0322439345917967,0.00521462142495244,0.0220654173856438,0.00676423419402918,0.00910362418160498,0.0186095689630556,0.0065804780114525,0.0103164248346281,0.0177784298728847,0.0152647866301639,0.00796885784158775,0.00540163552673689,0.00635753096492479,0.0193143214589123,0.00397641506857983,0.00583400484115035,0.00386525117792767
"2018-03-27",0.0114848260335985,0.0177322807217635,0.00750288769054794,0.0176205043569999,0.0239543636809862,0.0267851880146614,0.0158059980737972,0.0191129696366492,0.011164203124518,0.0146171338787868,0.00560301525813737,0.017254782464271,0.0461656617573431,0.0386786944782976,0.0279609437351609,0.0454194971743253,0.0319739630845339,0.0294426766178256,0.0459848740103799,0.0116644438353641,0.0198785824472848,0.00420900445466719,0.00578453350510529,0.00421135784432549,0.00757699006095681,0.00787629975134188,0.0123456779458837,0.00774919904807826,0.00708404365082492,0.0103258124070997,0.00654318644245629,0.00594524617047447,0.00446842917222208,0.00587470105301656,0.00569836451507922,0.00654100683121685,0.0127422062263288,0.00456791608858146,0.00498378061569208,0.0061271585846519,0.0191863956817476,0.00532563575671811,0.0349544401188193,0.0437630032740927,0.0360295451461598,0.0234833402495325,0.0115874677734971,0.0346671430473217,0.00600078393654334,0.0241744775101834,0.00700215307469615,0.00918963976763757,0.0193869248406834,0.00679018791262009,0.0105805764075369,0.0194031994064486,0.0167859724980724,0.00817072631978812,0.00598600016938154,0.00692310115036155,0.0192384502987005,0.00388819879090642,0.00697459211432134,0.00404564031099462
"2018-03-28",0.0128543725673142,0.017759206620182,0.0076833398625764,0.0201633829236877,0.0244018321862143,0.0243338813878647,0.0162240759753114,0.0183973327417238,0.00948896943040657,0.0158984332476256,0.00554083393305495,0.0167755986579192,0.0433954819976782,0.0386029015346608,0.0313617253244783,0.0455042478650459,0.0307080340027475,0.0355535195112153,0.0469825658672898,0.0125843972779302,0.01864564678896,0.00414403140271655,0.0059396871780562,0.0041299178037015,0.00896024814806716,0.00856149966111502,0.0123594870047535,0.00841264199915132,0.0068550485113934,0.0095330392279523,0.00615124699679868,0.00580266491456618,0.00471022541036042,0.00555576722464261,0.00571681609694432,0.00622405457532276,0.0128550319450004,0.00464061548365543,0.00478610624754806,0.00585767800186818,0.0212386608549856,0.00555521118440711,0.0384695712147329,0.0398454671243898,0.0345706853926762,0.0212103324438586,0.0119309800793952,0.0321256166844904,0.00612325470293187,0.0214323526292937,0.00689911924081993,0.00863649262668348,0.0196681341625306,0.00651153594810926,0.0110060613749856,0.0178512078652494,0.0176886967164904,0.00741818876247049,0.00580303860697529,0.00617979685924885,0.0200995236188356,0.00399942184227255,0.00725600598704427,0.00442505653962207
"2018-03-29",0.0117441427889956,0.0182897840434071,0.00760060472950319,0.0188534966352796,0.0218658301510211,0.0231300140820619,0.0163864015480757,0.0177614154132941,0.00998136115610604,0.0138801656876332,0.00511403289911727,0.0165389986826482,0.0460239071375555,0.0410263374090851,0.0310896094880367,0.0465392506531783,0.0333300329062956,0.0351822365732055,0.0480500615490181,0.011473593513215,0.0181268026029444,0.00454437728523845,0.00576482962119324,0.00397982284319887,0.00848919880475526,0.00773666575276067,0.0119123991737159,0.00709864691123366,0.00677154197504213,0.00899143744664114,0.00595442533262129,0.00546758196795632,0.00476411964881716,0.00588037403365373,0.00563005641796246,0.00622450401027025,0.012180526450983,0.00457098350378799,0.00513872945349167,0.00585571445078379,0.0207025518728767,0.00533185324418329,0.0393053138741243,0.0458260296279333,0.034701508090156,0.0245289940197402,0.0130158028073572,0.0313004824089323,0.00664353446575539,0.0206750142383414,0.00718269244455814,0.0087604660755362,0.0176053789377089,0.0065575602367127,0.0107266786885671,0.0171872016945247,0.0166005382117601,0.00716812398743137,0.00593812816134367,0.0065229910172658,0.0192138250526784,0.00402379745784578,0.00731534354082563,0.00422217511005736
"2018-04-02",0.0117426236569446,0.0194248315134709,0.00825732403766758,0.019200582059897,0.0190607749461116,0.0201342047054208,0.0165490993627846,0.0169930033016968,0.00894308150693479,0.0149448604428507,0.00504833139959971,0.0154838408887993,0.0465735430746775,0.0434161246062601,0.0305519086038548,0.0504216143721711,0.0328385552839567,0.0375617707602122,0.049595542624969,0.0131249410999659,0.0169663854574442,0.00444592516620558,0.00641152520617603,0.00397835651820454,0.00720654127416859,0.00677691788544995,0.011865451709338,0.007449314312818,0.00624695305768681,0.0090429862922494,0.00630361593961149,0.00531474692909985,0.00535984177899034,0.0064192634324007,0.00570011564298132,0.00619926301494929,0.0118015995870035,0.00445452693453829,0.00479121617540061,0.00568105247909319,0.0201794491912142,0.00596183684947861,0.0430060947291596,0.0440495555161426,0.0356621503953085,0.0279915382457027,0.0121363313485452,0.0322382196773481,0.00539977340060448,0.0168017689512941,0.00646767376416248,0.00813706623234758,0.0158065275840645,0.00634643348757592,0.0103228114357094,0.0146039430401427,0.018495846553718,0.00801125422044217,0.00537451910453624,0.00655528769151101,0.0194428389326064,0.00413405887648551,0.00617340927097457,0.00441945445887017
"2018-04-03",0.0177759398830199,0.02096095055984,0.00842781101636365,0.0161280043752109,0.0191783708455076,0.0200768780931584,0.0158142740216992,0.0165085783098022,0.00936936713221123,0.0132313954363636,0.00516312935429179,0.0155876778459095,0.0470943840901897,0.0441575467385543,0.0323830580618627,0.0487676822995896,0.0343659395719002,0.0364465366747243,0.0492178686102453,0.011986200275849,0.0163924709514917,0.00442899392354158,0.006201049665138,0.00417014760297265,0.00709657477851357,0.00673469900357485,0.0112422714000629,0.00801291530773784,0.00639745738233347,0.00920310295818362,0.00569329353641215,0.00497757453880674,0.0047511450265018,0.00690391127161511,0.00564544584972294,0.00611807237262942,0.011053800906876,0.00474020902444259,0.00506659690393346,0.00595957610812423,0.0171318353358727,0.00554597200680586,0.0419782746788776,0.045750207061176,0.0365375743256214,0.0289512039461995,0.0129837845754569,0.0346738977716792,0.0055411716348378,0.016694895641754,0.00641909604240771,0.00759910280523118,0.0151512452505504,0.00590007821547242,0.0100168376961437,0.0143123540230067,0.0189708114650363,0.00728002308660789,0.00569872650447879,0.00716566115858053,0.0170373561014724,0.00411529999688942,0.00699340969911869,0.0041202792678152
