"","EWP","^IBEX","AMS.MC","TEF.MC","ELE.MC","SGRE.MC","REE.MC","ITX.MC","BBVA.MC","TRE.MC","MAP.MC","CABK.MC","IBE.MC","FER.MC","BKT.MC","MEL.MC","ENG.MC","GRF.MC","ACX.MC","MRL.MC","MTS.MC","AENA.MC","SAN.MC","ANA.MC","COL.MC","VIS.MC","CLNX.MC","ACS.MC","DIA.MC","SAB.MC","IAG.MC"
"2018-10-26",0.0201133106587902,0.0254625914833195,0.0332890966517386,0.0231690419557035,0.0338036058331825,0.0287295136081655,0.0357808463454028,0.0304656044989941,0.0387020263687518,0.0310883995716235,0.0243214542414166,0.0375343120326838,0.0397711239187088,0.0391194963322346,0.0351822246924471,0.0317847686673687,0.0374362989444623,0.0227416431534033,0.0310125652749748,0.0549899787516638,0.0308752539912018,0.0211314644348292,0.0370978202787195,0.036799194530269,0.0356552632712522,0.0296799351685138,0.0282690096022462,0.0387263693954048,0.0219912140424477,0.0372880942501309,0.0279884780499491
"2018-10-29",0.0186839647117116,0.0240087668490106,0.0313640150627828,0.0243920452552465,0.0326516353796812,0.0258781718149707,0.035046112426586,0.0276485041556073,0.0370046220691355,0.027348375268144,0.0240720789749713,0.0351374746500184,0.0410975731352919,0.038031449052657,0.0342417899358536,0.0300755358234354,0.0380375102290088,0.0327040731629478,0.0401735549752364,0.0530500546462787,0.0283909197190818,0.0189710081543675,0.0390234084954908,0.037261958417706,0.0350584328485035,0.0333015235892124,0.0277549812306213,0.0390577765784307,0.0209193451883518,0.0454164294556882,0.0241969087439704
"2018-10-30",0.0189080912198221,0.0238924390732272,0.0283408244514295,0.0265410788994713,0.0320052291475563,0.0270915237249454,0.0332802819046903,0.0302955910460632,0.0386141026055311,0.0290838670491847,0.0303837178906193,0.0352502174182058,0.0366614893642628,0.0388680763675345,0.0370743617046438,0.0304902904897396,0.0366453009965336,0.0236195518623587,0.0354638195857418,0.0503487144942291,0.0305069878246314,0.0196616755553948,0.046137249618896,0.0368805617582827,0.0329243608092883,0.0311836551983883,0.0283306958943336,0.0392413952617515,0.0217046510769411,0.0445164006668963,0.0260537970394057
"2018-10-31",0.019080071657381,0.0244104041803441,0.0299227238976451,0.0278459556644039,0.0325790780740055,0.02437664501136,0.0319633103803681,0.0284702529959385,0.0313147022249296,0.0301988563298592,0.0280412228497137,0.0388700172744208,0.0393992572529055,0.0447561865451359,0.0377618939909192,0.0292952714178039,0.0385467805423282,0.0238763884536499,0.0368432826917414,0.0489024743077902,0.0302886208566158,0.0180652146149207,0.0470777978516202,0.0357543063700327,0.036135535304553,0.0292925505831551,0.0267271770595849,0.037443535252363,0.0218074555534304,0.0457964490844174,0.0251565817266632
"2018-11-01",0.0173048261800576,0.0229396625575567,0.0300025563467495,0.0329063542640249,0.0315607115707993,0.0246598119951267,0.0325622001604748,0.024765924520286,0.0257233656031659,0.0298683950860258,0.0306864749523847,0.0378325102656398,0.0362692444441074,0.0438793922924865,0.038408203451136,0.0299250117891744,0.0354121344671691,0.024558914266245,0.0380471313027311,0.0490584572998102,0.0327046618433195,0.0179040632443949,0.0522140346031072,0.0344175393566178,0.0364418568229612,0.0292186157164176,0.0290876102547027,0.0424493834922329,0.0208851189576244,0.0445356156966456,0.0237702171968243
"2018-11-02",0.0185239397958672,0.0255163798660268,0.0300558707952845,0.0313887169152122,0.034476353407815,0.0219725915204494,0.0327339706639099,0.0239778399669681,0.0260683888158001,0.0314161654214921,0.0279529171134846,0.0342032982045932,0.0383646116355667,0.0467557564959104,0.0390366159891274,0.0301052100854273,0.0356498578593923,0.0231174379163434,0.0365553902463945,0.0501374584061399,0.0323931775630049,0.0176535607168958,0.0511704367441256,0.0371296532799728,0.0382801660813534,0.0282103307775461,0.0274843492300754,0.0412445286202433,0.0220760685042518,0.043006218579807,0.0233427387815189
"2018-11-05",0.0187684922708248,0.0263087782121895,0.0296534076967229,0.0338854928545239,0.0326450952845008,0.0217871504883577,0.0326284588185378,0.021408654170498,0.0260571789686926,0.0310035997955372,0.0283073796585094,0.0348323772338134,0.0351746317471644,0.0449949788601819,0.0414182176269493,0.0289692898698883,0.0361905602236065,0.0227489587905112,0.0379822723695007,0.0512395067262842,0.0335705574298316,0.0183832915146101,0.0525301053978629,0.037259716437659,0.0392196541351885,0.0269378429593812,0.0269890146111965,0.0422367889448454,0.021331141051153,0.0419379087930876,0.0235994970583897
"2018-11-06",0.0184102688004972,0.026392465955754,0.0288468783038919,0.0347460363892869,0.0344001827522672,0.0215517032880262,0.035486095550868,0.0220374001513479,0.0259505919193691,0.0351461511850356,0.0275879525432309,0.033486099258817,0.0359446267649768,0.0380288024192906,0.0415557686370503,0.0296557284441305,0.0378729251170349,0.0233987499578917,0.0382560324929704,0.0525340203613467,0.033021088284923,0.0197090243898337,0.0472783748085867,0.0380287043114349,0.0410019138292402,0.0260289629306221,0.0254621309966047,0.0423861776132305,0.0202464650500646,0.040494725248097,0.0250539522442791
"2018-11-07",0.0179299259344479,0.0262756034445666,0.0298198523676202,0.0342022413184111,0.0367190800139542,0.0212454331054356,0.0372087739121625,0.0204723581234693,0.0267733991622663,0.0334826220584276,0.0286966106806208,0.0347046019522177,0.0343520042876551,0.03682410998144,0.043602834062327,0.0278757794779342,0.0389641382629285,0.0238816826649167,0.0387513819442297,0.0491111141988574,0.0338980114597992,0.0189194216756926,0.0473699084191071,0.0360756449503275,0.0416845441828711,0.0269820709318905,0.0255038878696401,0.0420689353449728,0.0201931546489195,0.041847869873734,0.0245630036891574
"2018-11-08",0.0160494097478702,0.0226175896332637,0.0255654364195196,0.0378002046396774,0.0410157404978798,0.0253936647183958,0.0357647063243426,0.0249357306620151,0.0244987318488399,0.0289809684789663,0.0295667061678941,0.0362211488798251,0.0394236358975534,0.0349432281880369,0.0431766990810546,0.0238542995658286,0.0375291114981021,0.0224822125488545,0.0365446703347103,0.0492448845828351,0.0309211755583231,0.0180105336783225,0.0565014647881639,0.0364557685639971,0.0409825982051977,0.0242516410388367,0.0273393155944566,0.0443855173962365,0.0177625714587715,0.0410238455765106,0.0267567884257187
"2018-11-09",0.0159080002344597,0.024883757243222,0.0253652212600835,0.0377123164653416,0.0416870398906943,0.027213836523912,0.0351042843487192,0.0246391409659235,0.024967233795125,0.0267513590411528,0.0299415136795606,0.0350991323924444,0.0383245456095303,0.0332823846789704,0.0473262680270354,0.0198937658646157,0.0390629784082969,0.0214046433625844,0.0374546501507412,0.0476484657530796,0.0315619199113693,0.0184353556746919,0.0547439310786211,0.0330500125702609,0.0427237127527327,0.0267835150366682,0.0294872653160289,0.0412996158136911,0.0182673655085469,0.0412295009629142,0.0287472676789821
"2018-11-12",0.0179798176424789,0.0244636347146507,0.0237502787349274,0.0374019575965756,0.0386895751996625,0.0250293553449062,0.0351712443641365,0.0244998116154381,0.0248180651395981,0.0264588345183179,0.0344115673329904,0.0344099270539224,0.0381273545352426,0.0322586539648595,0.0439909872477085,0.0212879537283305,0.0394260296228095,0.0208545617119325,0.038159163119534,0.0487670757149041,0.0350165942326416,0.0187143993107558,0.0552302560789852,0.0329359899073765,0.0428128778748341,0.0247470449736166,0.030376040607867,0.0420400016670637,0.0177320127046263,0.0417981805669844,0.028640753172323
"2018-11-13",0.0183617258581469,0.0255291747954141,0.0244080031045333,0.0351203004296656,0.0380831944187147,0.0261738849546476,0.0358422630046532,0.0249407793378075,0.0247471211600103,0.0265483116160775,0.0332976043563453,0.0358138562778647,0.039478288326552,0.0350823951220577,0.043402322222077,0.0200939682706568,0.0414988637217543,0.0210059114383825,0.0373124360532355,0.0469091904017961,0.0339308156955481,0.017896666683955,0.0537615153206218,0.0347516672479152,0.039839265038719,0.024897427256802,0.0287005908882183,0.0428944268667956,0.0178815448572413,0.0425599665777501,0.0292365186960413
"2018-11-14",0.0179921640619152,0.0247161663228603,0.0238498162512495,0.0371903403297847,0.0372489905579238,0.0248450049999373,0.035271560283471,0.0237952531297471,0.0251164993502295,0.0248421331524379,0.0361792042340651,0.0367103055640118,0.037398120889679,0.0346398019935881,0.0446534413800779,0.0208400583312139,0.0404996003433009,0.0206490751991809,0.0385578628276119,0.0459255690900312,0.0324775401150088,0.0179374098058308,0.0556190558480278,0.0307638280623739,0.0395198911092656,0.0266941194186536,0.0311088258209247,0.0444952846452952,0.0179238960125967,0.0411565726779641,0.0313826081917418
