"","URTH","IVV","SPY","EWZ","INDA","FXI","EWT","EWY","MCHI","EWG","EWC","EWH","EWU","EWA","EWW","EWP","EWL","HEWJ","EWQ","INDY","EWS","EWM","EWI","THD","ERUS","EIDO","ECH","EZA","HEWG","SCJ","KSA","EPOL","SMIN","TUR","EWD","EPU","EPHE","EWO","ENZL","EWN","EIS","JPXN","EIRL","EWK","EWGS","EWUS","QAT","EWZS","EDEN","UAE","EFNL","ENOR","AGT","ICOL","HEWU","ECNS","JPMV","HEWP","CNYA","HEWC","HEWL","DEWJ","HJPX","HEWI","HEWY","HAUD","HEWW"
"2018-10-24",0.0327092731685328,0.0196231984202993,0.0184028047288477,0.0102274799361323,0.0126226621669326,0.027959574828785,0.0195490492136733,0.0264494999168018,0.0286626156101313,0.0390706252456235,0.015137558522315,0.0239324547664288,0.0389646738066096,0.0162529013311907,0.0107052654273079,0.0110079969486886,0.0225560607875303,0.0314003443559013,0.0300412502890649,0.0120292142576041,0.0266854152973581,0.0101590383699309,0.011572238152469,0.010138168442397,0.00729979916553024,0.0126552865275038,0.0109954677246534,0.0157284808820143,0.0258245464189409,0.0198560830781715,0.0066050988991027,0.0127795609095241,0.0109984235443469,0.00511105571425127,0.0174332648839352,0.00669242923808597,0.00732415969230606,0.0105458693200566,0.0127807035084799,0.0279425326730936,0.0119154084091512,0.0308338321604893,0.00994918091454641,0.0194459919451596,0.0108661596633841,0.0120494206998353,0.00427779631440981,0.00827825012305843,0.0104339953255409,0.00580084940678699,0.0212887680321858,0.0109576608337467,0.0162193655841853,0.0115292667194503,0.00888113731556179,0.010993421464144,0.01398808171016,0.00716156146192381,0.0103088548269043,0.00905109234690539,0.00515158085712336,0.00465645006520046,0.00429665846394693,0.00465059255272021,0.00939040870227624,0.0073729298126401,0.00381915811801102
"2018-10-25",0.0326772184768257,0.0193701657721284,0.0193714390477635,0.0103426361476155,0.0121936453310008,0.0297288456128317,0.0188798342929878,0.0270009966099384,0.0294449694844742,0.0398498555747424,0.015068112537556,0.0250148095292196,0.0363270693710286,0.0163308714208452,0.0108164598028281,0.0119023474902574,0.0218202692097084,0.0328414621921934,0.0284648948333549,0.011680818108568,0.0246739815141349,0.0116988724652207,0.0114159014830721,0.00971045728001631,0.00740037697745194,0.013499923819018,0.0122353513023049,0.0192551736698353,0.0261987563785519,0.020868223016942,0.00687842905120385,0.0121089931734301,0.01078962486912,0.00625644093806006,0.0170311513781208,0.00690466233692316,0.0061490221208681,0.0097831199275164,0.0149639383935625,0.028503854049759,0.0112377759255423,0.031078267889061,0.0108663232775173,0.0114253182474458,0.0119044580950859,0.0129965299546061,0.00478875454958781,0.00797387502150882,0.00862268116483025,0.00608209146268046,0.0213730873284275,0.0100680708127392,0.0167516619032249,0.0117982795887068,0.0114313140564608,0.00897568580864302,0.0119812157903326,0.00665078101021001,0.0118590307519818,0.00983408723290872,0.00453778019548473,0.00454207286785417,0.00420417505751955,0.00445648974002155,0.00913969598466207,0.00607673244964722,0.00389078884232933
"2018-10-26",0.0378353900067351,0.0236370978267044,0.0217970692053332,0.010526076542263,0.0126595427802694,0.0288225149330529,0.0218144041670636,0.0317541119818043,0.0296846090792849,0.0374512371996162,0.0141327636584478,0.0254437426887601,0.0306852782426072,0.0168385146363177,0.00982261675510472,0.0107022870064576,0.0180914648911708,0.0354476312382539,0.028717585293649,0.0119393099525629,0.02868352559842,0.0113086735010401,0.0108027888097248,0.00997542822168819,0.00549683137187279,0.0123743263320325,0.011133027820423,0.0175381090112348,0.0248904903202434,0.0259413842459789,0.00642255726416233,0.0115354399537837,0.0115561917635906,0.00583308678112573,0.0181832264185238,0.00576676975805435,0.00623377908148601,0.00864214867131048,0.0127674431183317,0.0254007168874807,0.0113890052408181,0.0329999666443781,0.0121632085200423,0.0108921119502243,0.0118574969423738,0.0119020612102968,0.00529932785616772,0.00840334399722589,0.00826003007001999,0.00660328890769783,0.0159187773369804,0.00990061868872654,0.014686020987503,0.0099362030239242,0.010983907575862,0.00758116488545416,0.0115270535811257,0.00578308614986431,0.0106442344365161,0.0105503476871878,0.00444457814286756,0.00418015780124256,0.00384167741457133,0.00475595524991712,0.0141318523228612,0.00950547279916981,0.00356985756101452
"2018-10-29",0.0403893050231681,0.0239966811661857,0.0231959871508326,0.010549689916566,0.0118952091451235,0.030407310000046,0.0179610011780066,0.0327227601025649,0.0295786850169247,0.0365889932284828,0.0164690496937674,0.025621038412259,0.031491921816051,0.0164976259470019,0.00955581368591647,0.0112121858709102,0.0177317873180057,0.0328227416567825,0.0290931892943598,0.0109817157751252,0.030487626536568,0.0104008504280613,0.0109214793740133,0.0100922287949746,0.00594668288285681,0.0119945435730006,0.0111580371695433,0.0168215222282751,0.0225971765795758,0.0266589013884964,0.00664062341875063,0.0130411235369834,0.0109323844222493,0.00529383726866846,0.0172328138117203,0.00562478607196528,0.00652967797051269,0.00946302327235101,0.0135001037621223,0.0259025446938924,0.0124802770995738,0.0332613944030266,0.0115659149092065,0.0110450639383794,0.0109986302372059,0.0117733200571074,0.00505745830777779,0.00803676165955352,0.00775297700126715,0.00644635264748017,0.01336833665679,0.00971548878502461,0.0154851841521483,0.00983150487205251,0.0110539611281923,0.00843742618360563,0.0115585363898107,0.00646770806195102,0.0123007349785787,0.0109137498058184,0.0042079161542347,0.00381241606627045,0.00442849551233661,0.00514732308113903,0.0121292950091973,0.00823805372382887,0.00448306059578138
"2018-10-30",0.0432416413969032,0.0253051938002122,0.0258687557651638,0.0102594998348066,0.0107246888988571,0.0322065031094448,0.0170860523295619,0.0344061575054153,0.0326237763764759,0.0349003846781491,0.0159669090822709,0.0272291629703939,0.0313068340958223,0.0161018148302914,0.00782467445635395,0.0107825715358972,0.0170671709883725,0.0312836811806879,0.0285019561677857,0.0108002855639088,0.029384730255973,0.0123247524980935,0.0126086137931939,0.0109626181307097,0.00567456622805106,0.0129957698626769,0.00883974627982081,0.01730783221746,0.021730290906806,0.0254512639283096,0.00646169120861439,0.0133754660537146,0.0111269778542173,0.00497503877061867,0.0205298017271498,0.00539443275530926,0.00620628079753235,0.00968125458738781,0.0129361683806937,0.0255304996202663,0.0123989637375563,0.0313402913365885,0.0132907231655385,0.0112589619982621,0.0115389561492191,0.0101817936932193,0.00465623778949963,0.00826750658749895,0.00771833442112526,0.00683945171737765,0.0109859920900361,0.011328403537779,0.0148576171264331,0.00767214912206709,0.0132317242280235,0.00728649124590332,0.0103494771060833,0.00592379154415873,0.0142198405924901,0.00946558528667385,0.00355318751604513,0.00431154505903479,0.00399697217958558,0.00461484938845206,0.0117254570881062,0.00774526764863478,0.00425491822123466
"2018-10-31",0.0434068194195214,0.0276220680356194,0.0269911358511608,0.0102529864838996,0.0113929267955239,0.0332520845149094,0.0188625895083182,0.0324192972055341,0.0330360754315875,0.0338845354577231,0.0173250745642895,0.0275417445727326,0.0306667436316473,0.016542550784777,0.0077863856729314,0.00919377207475039,0.0177760351384011,0.0290467369870198,0.0286033142981674,0.0110678743373127,0.0296810901846961,0.0119287987544146,0.00934698640969702,0.0118363389971412,0.00570094424864428,0.0118965345039219,0.00923056156725506,0.0147445124342412,0.0222833198711687,0.0244242342986024,0.00637322169330525,0.0109606858973889,0.0106675174291723,0.00466562409018904,0.0236948478901067,0.00536236356367097,0.00626542179417661,0.0110388430233051,0.014126028026258,0.0249170340227273,0.0133238584836616,0.0302768108414777,0.0115614885172662,0.010325952542483,0.0120087933525771,0.0108486641544825,0.00488092378614189,0.0086375362716849,0.00786312894201425,0.00612326297867123,0.0120823122191425,0.0110256114701628,0.0160708801772358,0.00758411507861034,0.0123377846088221,0.00781766964182677,0.00994018574126371,0.00531685243444805,0.0151029714421212,0.00932802546464039,0.00402139272021224,0.00386341768976595,0.00392208217372615,0.00439286156455661,0.0137751949807048,0.00774684699364506,0.00400571626274572
"2018-11-01",0.0410120004689763,0.0272949659862589,0.0268490361124516,0.00885370502376872,0.0120943317396068,0.0357730059350263,0.0180213034712641,0.0315791128818386,0.0333933265923472,0.0339972890511098,0.0155244184596657,0.0293897482558086,0.0321337231002688,0.0159388959793188,0.009029902827109,0.00969630641480416,0.0180985719675415,0.0231954322221992,0.0326037318091978,0.0117734307098348,0.0324860091045123,0.0116558193287532,0.0100411484403013,0.0120895421761048,0.00545343754563298,0.0146114206166066,0.0106332463110018,0.0154573000546189,0.0205890377146912,0.023063240279642,0.00611218411273172,0.0117902461238231,0.0113257310999541,0.00497346322714885,0.0238552691102453,0.00611341716693506,0.00613071085327912,0.011350025919503,0.0150408318461558,0.024583788525777,0.0133199937625481,0.0252642771852139,0.0124174489955472,0.0112643542584288,0.0117855487016427,0.0124453390504323,0.00418488036425656,0.00777552806777572,0.00814672895255361,0.00556976792759114,0.0108478085081724,0.0107003222265151,0.016245078533157,0.00685941768414591,0.011681875707171,0.00833719859467468,0.00927643880091481,0.00622544023933271,0.0148361059124582,0.00873939573736429,0.00502146885431036,0.00412957231939558,0.0043654011890126,0.00438914643950814,0.0119397321202936,0.00686871572988655,0.00375490557188223
"2018-11-02",0.0401064752413812,0.0254621968598598,0.0235134455992201,0.00961768786222593,0.0133052971279162,0.0354685199652492,0.0200818826321233,0.0308057157974302,0.0350081625108094,0.0326436574845066,0.0157766611341791,0.0292061669947879,0.02512222895136,0.0170467618792176,0.00856804929181847,0.00980572354624219,0.018977686627098,0.0209268174842446,0.0316410245251661,0.0126741728078459,0.03285330247478,0.012861556898063,0.00983960113555808,0.01237099027755,0.00504512656967882,0.0157473129746865,0.0103402215796513,0.0190705607422898,0.0216948690805385,0.0232932650072998,0.00588087014455427,0.0124239828546517,0.0120386617835375,0.00508285291274124,0.0235042613241029,0.0055177357435885,0.00660948486374297,0.0113257651221753,0.0141394898635173,0.0242512022784103,0.0126733697247626,0.0253773392971195,0.0140583141192527,0.0111262865472651,0.0135107473586466,0.0118146284067065,0.0045581273531899,0.00858634273809864,0.00887380296358886,0.00567687854118049,0.0097764689772749,0.0110752153937187,0.0153261738511692,0.00754240529645258,0.011150929246065,0.00877236294446733,0.00920340362023,0.00581064846864243,0.0144185404413726,0.00964717240985422,0.00442447266785233,0.00426968660372916,0.00434732598229112,0.00463233133471356,0.0116416258445419,0.00738771436592706,0.00466823754808755
"2018-11-05",0.038727640671105,0.0242771115045704,0.023193354102113,0.00941214332293464,0.0131580205867762,0.0339831118270324,0.0199086596258468,0.0338391405478197,0.0342122885659622,0.0328928151076935,0.0165237215498383,0.03059504210556,0.025468388014943,0.0175686311752239,0.00846461666745338,0.0109649820876079,0.0193917477885466,0.0212609732708181,0.0308334286000361,0.0122441309525905,0.0294029210157023,0.0123675732168361,0.0111393747816793,0.0121423052957535,0.0056087740480479,0.0158502631670628,0.0104536006514985,0.0186715522362391,0.0200020903804711,0.0234249654529615,0.00506246100254022,0.0130875664153368,0.0122576276650514,0.00494042714504497,0.0244109353898565,0.00647269194675333,0.00690850324357867,0.0107181953398197,0.0143378051296813,0.0254376551375057,0.012092594538524,0.0252693003651879,0.0127421138589157,0.0107325694314838,0.0144099543995298,0.0113353876492183,0.00424036297246871,0.00844309991685954,0.00902470490455685,0.00577321499695704,0.0102610619719876,0.0108315826166762,0.0159174338392016,0.00749083649663615,0.0112305745241567,0.00905331882319747,0.00906756925736713,0.00670438111536335,0.0147500117436359,0.00993527123417056,0.00453094139748176,0.00382068746781666,0.00456892278722366,0.00475108857265218,0.0117233635702344,0.00676153091681582,0.00492088389578939
"2018-11-06",0.0387873611298966,0.0254348311164471,0.0234062353686777,0.0101233471425086,0.0118284908947048,0.0361425505658278,0.0180638518520449,0.0324624498263546,0.0371049322477465,0.031302955483151,0.0172722316983547,0.0308630131867207,0.0241974282514721,0.0159890728260056,0.00836558238208159,0.00989416304630522,0.0179584901562211,0.0211173950299229,0.0337653859648856,0.0118212792172,0.0291529551091138,0.014557625904562,0.0114536179893142,0.0119416074579547,0.00496875331418904,0.0153000467650832,0.0104737663863735,0.0192530671151108,0.0207598004909364,0.0225123326099345,0.00572401805148001,0.013230353622983,0.0112317990747912,0.00469678669176726,0.0237493058951258,0.00700104533576401,0.00625888879666593,0.0115006039967866,0.0139077693624614,0.0249063000556505,0.0132342713175723,0.0259343085809886,0.0137794785126579,0.0111650153754066,0.0141073376779465,0.0123080492383911,0.0048005910179367,0.00918008047557977,0.00889769946587519,0.00627090409784357,0.0104261993886897,0.00996957990831999,0.0158620496077749,0.00725911033733007,0.00845748379250109,0.00888466111076973,0.00928991447223901,0.00675763649190378,0.0145549302338715,0.00915431718849395,0.00435379055081586,0.00396030921249905,0.00473698198004925,0.00473896562316232,0.0117585015812153,0.00744689328268879,0.00422944806490062
"2018-11-07",0.03862087640615,0.0258464637493306,0.0249823890801706,0.0100509698643163,0.0128427595911015,0.036445149732274,0.0192928570276051,0.0317008281544768,0.0376531508269762,0.0316005537800284,0.0155028697994874,0.030614566575882,0.0236501685275633,0.0174646447527748,0.00815919646486208,0.0100445353706724,0.0187638241885094,0.0206189749349401,0.03478852185468,0.0122036001975114,0.0301932590629344,0.0142742322594318,0.0107430516439814,0.0123127419823878,0.00465105845564148,0.0177436536418574,0.00940984050793474,0.0194639363611959,0.0197047936606044,0.0204502770604309,0.00532010869637998,0.0168338108587699,0.0117727264838559,0.00467799937523998,0.0229546769366666,0.00606871361844659,0.00621329815813372,0.0109691909025105,0.0153085581134082,0.0298829874735907,0.0138672896368393,0.0231979412027964,0.0142703704978266,0.0109695039888052,0.0145221974461186,0.0108799217535204,0.00413685203799903,0.00909568743607238,0.00820736898727379,0.00520848584347703,0.0107326666361516,0.00915976222231923,0.0132353111136767,0.00723387450749441,0.00756125924582498,0.00849518414118524,0.00906534799471982,0.00641219368198946,0.0144886735553585,0.009485072147754,0.00428441593170727,0.00380458701615577,0.00422334068948371,0.00458418546911412,0.0116821453632815,0.00689957235922735,0.00450097296111297
"2018-11-08",0.0396980677556634,0.0263768579343635,0.0252606498115122,0.0110570091081927,0.0125762197559382,0.0349699227637945,0.0210146600794049,0.0301684406004115,0.0373471784029913,0.0305399174724107,0.0173061624274307,0.0289419989116447,0.025318284304139,0.0198288752505966,0.0088800646217289,0.00995423445749524,0.0187309781000748,0.019164626356234,0.0355032596783806,0.0118966334903647,0.028606085664158,0.0147717676394125,0.0118304089831385,0.0116678133127021,0.00531823488428346,0.0181693103085953,0.00806194757554601,0.0206110855987503,0.0187318864997651,0.0218166077196681,0.00508596789950163,0.0174581542642369,0.0117767769876688,0.00513321553737532,0.0238212562003759,0.00656891803916583,0.00536586423268736,0.0101928939210734,0.0158967293508164,0.0286859405669471,0.012993681489524,0.0209002779168568,0.0132256861273183,0.010793450792211,0.0151164874684804,0.00845568051683441,0.00367782918063584,0.00976811450725372,0.00842453950669572,0.0051006251500467,0.0100422234477787,0.0100348169629122,0.0138777017876902,0.00711778032330144,0.00642669293179732,0.00786013252849657,0.00852098500758716,0.00709275813754826,0.0146226134661441,0.0113827726288502,0.00507108950716061,0.00423017790083122,0.00392629206114699,0.00430349017309912,0.00962653125523673,0.0089440100528053,0.0043586527031168
"2018-11-09",0.0402399055427447,0.0252607644015107,0.0244053422089889,0.00930953915727096,0.0128553040873342,0.0397724774216784,0.0237515693050608,0.034579032579869,0.0411304082459746,0.028437895075722,0.0176638001843475,0.0324547027570282,0.022846867029691,0.0180577447338544,0.00611185240643066,0.00906079689995361,0.017283340282076,0.0199970024628801,0.0367390050448491,0.012419368614352,0.0277465828630021,0.0145437315233589,0.0107798373302966,0.0113632365870896,0.00547889190485336,0.0172373461824041,0.00778900208193058,0.0237135617550149,0.0188953940861893,0.0206487096789622,0.00551140065774983,0.0197016464570758,0.0123361751585785,0.00459803172759857,0.0233407236818081,0.00619229468460632,0.00599967549264021,0.0101927944502211,0.0142668711389575,0.0242526183441382,0.0127242544034758,0.0190744175523777,0.0133510736203936,0.0120936217346189,0.0157616228875611,0.00844823616589904,0.00375639466623246,0.00829252525512609,0.00883666124464909,0.00500354967795755,0.0113882979188194,0.00927444928042294,0.012850727306333,0.00738162931684553,0.0060727745238223,0.00798529962790151,0.00814182037015438,0.00677883256691601,0.0175685979981324,0.0109515994635525,0.0038622069176676,0.00368902639602877,0.00387488236786957,0.00426934512336548,0.010413359148702,0.00720916955322176,0.0039803806838605
