"","^BANK","^BKX","^GSPTSE","^GDAXI","^FCHI","^N100","^SSMI","^STOXX","^SPEUP","^CXKCX","^FTSE","^STOXX50E","^GSPC","^DJI","^IXIC","^NYA","^RUT","^RUA","^RUI","^XAX","^BFX","^N225","^HSI","^STI","^AXJO","^AORD","^BSESN","^JKSE","^KLSE","^NZ50","^KS11","^TWII","^BVSP","^MXX","^IPSA","^MERV","^NSEI","^ATX","^OSEAX","^OMXSPI","^XAU","^XMI","^OEX","^MID","^NBI","^NWX","^PSE","^DJU","^AEX","^KFX","^XU100","^SMSI","BSE-500.BO","^IBEX","^DJT","^DJAT","000001.SS","^BUX","^OMX","MOEX.ME","SDJ600.MI"
"2018-03-29",0.0164846653387021,0.0215208925344907,0.00773146249862403,0.0136216109219826,0.0234979659998233,0.0238063937627485,0.00991757248436697,0.0123567462341354,0.0110285217363485,0.012604417692231,0.00730602604149898,0.011191579023304,0.0528018948027957,0.0417531150012277,0.0383488140778887,0.0490147100007764,0.0331686093189363,0.0443747465192442,0.0557006608650749,0.0132677682226713,0.0204211202146121,0.0045199171633746,0.00570185352395512,0.00612722555948966,0.0094314051376521,0.0103295931752743,0.0111099306532696,0.00461330259019225,0.00490372717766041,0.00688831851628257,0.00503031077768547,0.00475231173319092,0.00529232801406752,0.00537661803599331,0.00419074577965874,0.00449013625702556,0.0111337590823352,0.00565017447142585,0.00613492519811642,0.0156619964714251,0.00640137424061084,0.0389573447220653,0.0484704391400822,0.0415586210968001,0.019428373799172,0.0162998112164994,0.031302894311352,0.00484218718973724,0.0204669869082677,0.00528637551626536,0.00450423456801896,0.0201152144245245,0.0105522518308861,0.0198087094865037,0.0220203196635572,0.00600348286402767,0.00519269701534822,0.00595486601391417,0.0150744816656544,0.00396378751655703,0.00253767420059842
"2018-04-02",0.015980855575471,0.0211560012302086,0.00745734094336132,0.0132879553532893,0.024070672625452,0.0236602309620889,0.00973089808783511,0.0118405950946653,0.010230948019771,0.0120468746018608,0.00710270737723189,0.0110659127767388,0.0543597178653091,0.0429883207796171,0.0384627201463525,0.0500239070754143,0.0356493867049246,0.0444385106069623,0.0561461126479453,0.0122365639331095,0.0203545870240325,0.004308808458653,0.00555244947987365,0.0059569948182212,0.00954309615798277,0.01010092329749,0.0109975383450639,0.00456566786748797,0.0048327180023114,0.00643110472505728,0.00470906890943517,0.00469445686533334,0.00508697738630059,0.00512141342045935,0.00405398209878522,0.00429242362857753,0.0109276714591941,0.00526872654974277,0.0058618551284567,0.01535070960156,0.0062011947470118,0.0390618554005513,0.0499121615282449,0.0419795212444499,0.0206856799606524,0.0159264837071023,0.0307443329810153,0.00475587595956254,0.0205640162240185,0.00523241037816589,0.00454202883236737,0.0201271693499606,0.0100212593504592,0.0194991498808229,0.0224509649794686,0.00570252929008099,0.00525334601002947,0.00583388589958742,0.015233405852534,0.00387732346553303,0.00244799932675462
"2018-04-03",0.0166616657858697,0.0215053831159809,0.00787282297253229,0.0133124015499673,0.0212908440624717,0.0222066098606535,0.00983601546177298,0.0120908951891626,0.0102267101929897,0.0120172456418718,0.00721227239492526,0.0113874206927747,0.0547892134862703,0.0429699186745685,0.0398669737429087,0.050148365285234,0.0360846269720105,0.0455638924806506,0.0552339770124005,0.0127581665858226,0.019481441432398,0.00440046788168785,0.0054518765098698,0.00614664442761103,0.00933421086663423,0.010089548654101,0.0105183669578942,0.00450227302566515,0.00471179594419445,0.0063425889830259,0.00510397343458295,0.00464505757457498,0.00520586655736067,0.00525095945800293,0.00406351729712585,0.00425459211973209,0.0107694409681025,0.00536559998538416,0.00592836345118184,0.0160779591595903,0.0059266734064162,0.0398396946150615,0.0503488337463543,0.0432466359642357,0.0199963046866543,0.0176696951705127,0.0302052255695038,0.0047472067801461,0.0192473017184108,0.00551119111449914,0.00458233271374536,0.0185525870545156,0.00980023294821473,0.0183000964617337,0.0228412587144495,0.0057612373851943,0.0050243260492196,0.00584537240924698,0.015508310109591,0.00389348563355629,0.00247203189918047
"2018-04-04",0.0160933767485624,0.0240547450402863,0.00780691024218904,0.0129902495972905,0.0216157886609039,0.0223126146722386,0.0101504786842442,0.0120374740283634,0.0101329373509601,0.011786820339645,0.00705132567547527,0.0113396850671024,0.0551357604459271,0.0431456098548227,0.0390036534738993,0.0512207596616036,0.0353161498649892,0.0458552479341753,0.0553988880102415,0.0125855559992828,0.0194895020230899,0.00419342090237006,0.00544647108768637,0.00602911877849821,0.00921076158229498,0.00966476416062424,0.0104987051980412,0.00447951555300352,0.00476480675328803,0.00660606771791763,0.00505199854879915,0.00456506199989812,0.00521395176259149,0.00516545476275417,0.0039846507198242,0.00421867110719639,0.0109078441395319,0.00530463182661306,0.00585370241743497,0.0156724699749552,0.00582538435669703,0.0409989231098202,0.0506767823482503,0.0427415119922815,0.019174578538159,0.017108968096457,0.0314976887033276,0.00473102052761704,0.0191447984819512,0.00530045345555328,0.00457623177811902,0.0185540169141312,0.0100686588395581,0.0181213453773344,0.0221731378624503,0.00601600730786564,0.0051143811730647,0.00588958788660385,0.0147591913843496,0.00374562593326483,0.00242610356452893
"2018-04-05",0.0160335404200998,0.0253679692534345,0.00761756545085019,0.0131539747953169,0.0216088287098407,0.0222117657851845,0.00984597563248384,0.0117713524537489,0.00984274636115816,0.0119589527120873,0.0070189831506473,0.0107988381243407,0.054804231466034,0.0421408789530489,0.0402781402903335,0.0512258315213738,0.0350664516480074,0.0454333599189534,0.0562631185202675,0.0123635305612495,0.0191276426029328,0.00416789703636657,0.0053310758956447,0.00595733257347385,0.00938803191790426,0.00989286298924076,0.0106187642753757,0.00470290416060048,0.00480930418369762,0.00650165428672422,0.00495129160520905,0.00455559860643772,0.00538062974829357,0.00514424625708507,0.0041344726792947,0.00418880109947095,0.0111163795422873,0.00532088876380016,0.00571582835333962,0.015833246965865,0.00588462919154844,0.0397712556789838,0.0508068361348257,0.0432620995824709,0.0190635005931704,0.0178289589201652,0.0313757247241655,0.00474424052770155,0.0186420380827853,0.00541648730728584,0.00461987735092242,0.017927187490842,0.0101877688869053,0.0180021941249628,0.0224213853011472,0.00592644696096498,0.00511395173525291,0.00605299999992177,0.0150600901488287,0.00372485893769919,0.00252257904794535
"2018-04-06",0.0164733064813037,0.0246942672323881,0.00754011470395214,0.0126562212156506,0.0211272691502306,0.0216611888673039,0.00999001398669713,0.0118864793050336,0.00946875846830771,0.011839648303939,0.00683293184554452,0.0111104660386485,0.0554621132093414,0.044473948144173,0.0384554922400637,0.0524587674531454,0.0344215926424213,0.0437316180367849,0.0572828334479238,0.013186149975105,0.0189916211755205,0.00414454534460792,0.00529576054176866,0.0062001855460479,0.00954782197135974,0.010023195061048,0.010184929452929,0.00451254536457839,0.00462035736091001,0.00627560793540526,0.0050461105317901,0.00448752243691848,0.00526337916896169,0.00523858752960028,0.00403978655786094,0.00415415787825447,0.0103037910318071,0.00535935115924639,0.0054131140389555,0.0153895764397247,0.00585712121680997,0.0421566255334238,0.0533014025473864,0.0431755407968353,0.0199331570274758,0.0167836909467291,0.030657119152068,0.00462940559447141,0.0190544560230604,0.00531423841972375,0.00462734672621543,0.0186021922221099,0.00975591298404824,0.0182878088075008,0.0214411792418027,0.00580804523202565,0.00473632208741113,0.00606633780925217,0.014392181994604,0.00368894750004067,0.00248584086175209
"2018-04-09",0.0170600306500465,0.0250370000718376,0.00761134804191275,0.0129028738226236,0.0216405318117848,0.0222953840729041,0.00976198078805507,0.0118828650544041,0.00958112925137218,0.0117556587372623,0.00670062505053779,0.0110752684235921,0.0556614364028868,0.0444008211027406,0.0381772663695581,0.0528458861798729,0.0361638794138812,0.0375029729038743,0.0568543467051516,0.012610437556442,0.0188319128630535,0.00409727065448284,0.00523736185242323,0.00627721595776741,0.00957321242883212,0.00994441649422464,0.0104718751455734,0.00455606921039479,0.0046128129812491,0.00649985910820012,0.0049669958009669,0.00441565840430673,0.00527792475477657,0.00514737327125553,0.00397095739854298,0.00409098693612744,0.0109612288669829,0.00533150289480919,0.00516229941166283,0.0148480406974158,0.00570534018477165,0.0426502861212273,0.0522774607202519,0.045135683885232,0.0202875452824222,0.0178847681914288,0.0308622205284583,0.00454868245436952,0.0188663840035752,0.00553575412753921,0.00444132196979633,0.0179889256108414,0.00992628759422171,0.0183249038809233,0.0224150469601594,0.00590257293711032,0.00491714669565025,0.00611021870492802,0.0142455993406522,0.00365338778946775,0.0025237454731852
"2018-04-10",0.0168913015868224,0.0248637587108876,0.0074128975127175,0.0132020357649474,0.0216028066819457,0.0221098750072817,0.00957187484321779,0.0114839052892965,0.0099264099166004,0.0119182376148921,0.00684878895900609,0.0106966964759848,0.0571908652693718,0.0442394411867856,0.0368917684441788,0.0533686870173848,0.0364105514619933,0.0378285814037295,0.0566390575818995,0.013501808239298,0.018917532060512,0.00406250603916501,0.00529777186911779,0.00626119667090569,0.0094112735881093,0.00989199144144898,0.0104259880041835,0.00457823234568226,0.00459559087057199,0.00612814645997143,0.00491416435404511,0.00438768346164063,0.00519965528998328,0.00508887995267588,0.00392728105799986,0.00406516312306446,0.0108448483162535,0.00521683743783061,0.0052777352508132,0.0151847992235655,0.00584266266158367,0.0427497852888675,0.0527040145262015,0.0413051306464175,0.0206519840364628,0.0180877278050283,0.0313353855583861,0.00472344660224425,0.0192284186930933,0.00575935627994599,0.00445359751303388,0.0188653799385127,0.00973879853480414,0.0181850755033402,0.0228335936793431,0.00595383823153327,0.00483968282286416,0.00611000613201006,0.0140686722539079,0.00375043169783303,0.00253638580880518
"2018-04-11",0.0173487261321534,0.0247851594594145,0.00737621685674467,0.0129529046306896,0.0213295456952725,0.0227748581254347,0.00983015540386356,0.0116195754438672,0.009332918925435,0.0119735212977007,0.00702320065745267,0.0108628504847397,0.0569177716909152,0.0451383799071355,0.039230306674001,0.0511941470454391,0.0357567339749977,0.0389672133472056,0.0578899246546838,0.0131206333532613,0.0186706832091917,0.00408315247477783,0.00527686938003156,0.00640565426991924,0.00959023113659654,0.00991708620017851,0.0101586259332927,0.00459813648309317,0.0045547060016749,0.00624327934073955,0.0049091162916,0.00447821099781621,0.00522434242555075,0.00510260229507439,0.00386574379551797,0.00398500611007743,0.0104068361830481,0.00502156547676661,0.00521149682918388,0.0145998673096893,0.0057585643004881,0.0433111739160956,0.0528052948163623,0.0418796124529563,0.0210957137767764,0.017942045961945,0.0311825610240774,0.00483820389778345,0.019021788548498,0.0057721184313841,0.00450032091583331,0.0181943662819839,0.00961641127439773,0.0179312002016202,0.0221389274241203,0.00577604986645044,0.00485062654231636,0.00571607925742417,0.0136285506816376,0.00374311713085512,0.00256931739276648
"2018-04-12",0.0176966866593595,0.024413673275058,0.00731774688591077,0.0131174820174232,0.0219132968489729,0.0222834822430208,0.00962919448497087,0.0113325008683409,0.00994567308971235,0.0121637660113786,0.00689841514228175,0.0108735048435516,0.0570124691094501,0.0446973893843556,0.0376761145025289,0.0513334616756508,0.0354623425427103,0.0378503002232195,0.0571286930126827,0.0136726806947454,0.0185500460672747,0.00402539568729305,0.00539314735954741,0.00634899823229758,0.00970065153841627,0.0101215174892982,0.01015950491919,0.00448422071679236,0.00447163352363361,0.00638922512892769,0.00502787287544977,0.00441314001659592,0.00521048371501797,0.00510912690286454,0.00395529046741792,0.00399682838045989,0.010445979770222,0.00495538158344007,0.0052508188747277,0.0151056168852336,0.00579611038509013,0.0421484664809864,0.0532710624547692,0.0440983064724589,0.0204276804835671,0.0173347164543777,0.031464179748271,0.00466681777119709,0.0192255585134794,0.00563698453228825,0.00444280355452447,0.0184458427396757,0.00982908702121309,0.0179096715287663,0.0226549597208754,0.00581798883434142,0.00476254489627031,0.00586605052234292,0.0144578727539831,0.00363660809505227,0.00257293338704513
"2018-04-13",0.0187400798754257,0.0238935050298594,0.00738107267630348,0.0130186152477077,0.0217811344756822,0.0231251452367917,0.0100707159978266,0.0121081433206744,0.00986446283207403,0.0120767026386533,0.00705271267462527,0.0110462678343196,0.0562345599566843,0.0435632506701642,0.0379961355802996,0.0514917195290934,0.0357464088857097,0.0383975438302491,0.0558927736319991,0.0131841237142336,0.0195050053525456,0.00410769297646784,0.00532883946149425,0.00621246408090943,0.00927074752161597,0.0100087619126337,0.0105174600678351,0.00459558370649571,0.0045220114431288,0.006218758273386,0.00508983404674864,0.00436782181357727,0.00528399659609097,0.00515006079408273,0.00404078033049222,0.00399563099591547,0.0107443550954693,0.00505882949543896,0.0052101324659431,0.0150315320703316,0.00598170082258666,0.0414367604007764,0.0529613033024877,0.0432823464900577,0.0202008513303718,0.0175147464106128,0.0314585512777325,0.00471093246950801,0.0189456170170351,0.00572032810868762,0.00455414861561461,0.0181237881635514,0.00988729412155473,0.0179591570545835,0.0225212467361726,0.00576660478332235,0.00497703311257364,0.00603399602985637,0.0147029003969518,0.00377526251416666,0.00256005870281696
"2018-04-16",0.0180591410304266,0.0225071103706433,0.00741807457580483,0.0130700362667544,0.0214757609451984,0.0225567277057645,0.00967937074196865,0.0115422787063362,0.00974025572582423,0.0120897590208783,0.00704395522085276,0.0107141333752951,0.0563594976817898,0.0453904711886697,0.0381673346128346,0.0512809718791271,0.0365347017963422,0.0384958083772148,0.0566366132961376,0.0132837535658965,0.0195449406910977,0.00406380993417972,0.00526983328270819,0.00626630587119802,0.00968363209911055,0.0101705633096448,0.0102006557542156,0.00471776744791335,0.00432374328659294,0.00626715037371265,0.00495758119645207,0.00438015094330345,0.00539366278693283,0.00509135923002493,0.00399039291613401,0.00404464098932909,0.0102941860526591,0.00500345598383902,0.00512783124485053,0.0146344473855874,0.00596941529360139,0.0433041880001308,0.0513971702858988,0.0437931176455988,0.0201235327649972,0.0176449649256315,0.0305223369754773,0.00471287908528078,0.019550842978008,0.00560330615471147,0.00458428660645049,0.0186918762429505,0.0096548904587361,0.0182769475811759,0.0238396612696516,0.00576923530138824,0.00496047207152816,0.00581547641338466,0.0139497199390593,0.00380708437247995,0.00255672877061377
"2018-04-17",0.0173673515351289,0.021315718038652,0.00745218130994078,0.0130040577711673,0.0212132102213071,0.0221375005359546,0.0100068087352795,0.0116193920758149,0.00997061552324207,0.0121652784337744,0.00684875850791597,0.0109247373976744,0.0565743304005659,0.0442589147400591,0.0397811600794382,0.0519796264463364,0.0361615152563974,0.038626531121917,0.0565982401047612,0.0138911278999051,0.0190267989429833,0.0040745110435871,0.0052967554225709,0.00611050599366976,0.00969182559126203,0.0102022400465042,0.01049524460212,0.00471248862854037,0.00428319473583049,0.00636829001268782,0.00506450479183702,0.00438843100339045,0.00501362639136526,0.00513032755595279,0.00396898431309824,0.00401790925373918,0.0107544012802798,0.0049888123319331,0.00518086815008138,0.0145712930066306,0.0059754099060711,0.0420227562541988,0.0537101616017369,0.0428558330449242,0.0200335314329839,0.0182464554736562,0.0315320620872303,0.00477918369790238,0.0192149720294946,0.00568162794572204,0.00459454658177621,0.018534486809126,0.00977015565690522,0.0185371119245608,0.0217980288408808,0.00581195867248344,0.00505792574930601,0.00602505251095772,0.0141172278136808,0.00381816592456633,0.00264527680853986
"2018-04-18",0.0172431754528057,0.0206226550433142,0.00738951919733108,0.0129509555186514,0.0220276096790263,0.0222867436938224,0.00994920136546121,0.0116580409852106,0.00983792543994707,0.012058517808088,0.00696960254870436,0.010987887789811,0.0571718521117485,0.0456963266166769,0.0392184126255854,0.0515127845305677,0.0375225785247411,0.0375961588769468,0.0560987344558917,0.0136667706156169,0.0191683228249852,0.00411814578547279,0.00534462526289754,0.00609608818741313,0.00992051642021188,0.0104506897526875,0.0104838210497944,0.00480074711075967,0.00429656297871824,0.00618084847558962,0.00489213492940984,0.0043935892553897,0.0050848933087201,0.00501526135136891,0.00404828885433755,0.00422831701698299,0.0105580879660794,0.00513052639812179,0.00523593177722026,0.0148996996068548,0.00590536299383566,0.0424136211127018,0.0518206409484746,0.0434140482244151,0.0209068142088339,0.0174299251051587,0.0305811488097578,0.00466005706291112,0.0189582186052957,0.00562712746169704,0.00463186040578259,0.01885801149322,0.00987619415729029,0.0184438832093699,0.0222184463409518,0.00578778456985021,0.00503728812243255,0.0059787315622929,0.014259239223202,0.00373633015066981,0.00264271503889315
