"","^DJI","V","IBM","MRK","TRV","PFE","UNH","PG","MMM","NKE","INTC","VZ","CVX","XOM","UTX","HD","CSCO","AAPL","AXP","MCD","DIS","MSFT","KO","WMT","GS","JNJ","JPM","GE","BA","CAT","C","BAC","AIG","MS","WBA","DWDP"
"2018-10-12",0.0510420042051864,0.0203476271709499,0.0390944534009794,0.0251761238436325,0.0317960630584806,0.026871732622014,0.0222370183197732,0.0184040235718309,0.0311289413834756,0.0136757992959663,0.0165413294994762,0.0143887281150498,0.0221717713980685,0.0244175578139019,0.0341440903022018,0.0150154877492225,0.0260829323564769,0.014784357054097,0.0350480181010422,0.0120350588193475,0.023538311472077,0.0210973964742912,0.0233213695478067,0.0141847604018559,0.0481452735321189,0.0238184646524507,0.0426270701081142,0.0141978675214919,0.0338492062379338,0.0367598877879657,0.0436938958041699,0.0451719235033712,0.0289772628752261,0.0522432137549111,0.0297897323902508,0.0241812458547916
"2018-10-15",0.0513119270945372,0.0241912829510064,0.0383190453655475,0.023862349650279,0.0311315556645324,0.025158812994376,0.0228835415343526,0.0204932955211768,0.0296102201534354,0.0135105281211809,0.0163290531800794,0.014868580383661,0.0218255473987099,0.026470523717566,0.0317854205974054,0.0155588945512878,0.0295259228245684,0.016427855862085,0.03206010215346,0.0118552160154161,0.0215647019475747,0.0229740392803408,0.0251707937059958,0.0146268702799061,0.0409737405835953,0.0241059935970903,0.0428615338913834,0.0128511335709762,0.032812736411481,0.0380425419413988,0.0434432879923101,0.0475829075323767,0.0320410207106124,0.048702427507993,0.0292481426865692,0.025818452625733
"2018-10-16",0.0510638977210464,0.0264170654610753,0.0391063020289163,0.0272987302372085,0.0296899232370468,0.0252732862901311,0.0225349731273097,0.0197265948917912,0.0340243679735288,0.0158969207885481,0.0180332823861318,0.0134375111983408,0.0208471767877258,0.0240864752932026,0.0338543470776408,0.0141746450216722,0.0302336168753659,0.0146085875863052,0.0337633862814413,0.0107952576390848,0.0249501583671454,0.0258301401746849,0.023339316347552,0.0209532212952409,0.0439155015360072,0.0223414785863846,0.0432014049786859,0.0116882240651456,0.0286160057682025,0.0333867218826089,0.0350665567360496,0.0446871551615375,0.0284604320743242,0.0505066128864153,0.029774947939879,0.0284157742966228
"2018-10-17",0.047904399110704,0.0247322320728442,0.0325141534993388,0.029215959079863,0.0359559427357581,0.0262049548381592,0.023851164184183,0.0222178496629586,0.0303301957397818,0.0147739502764863,0.018590530539442,0.0165899894206472,0.0218379953050698,0.023441401005153,0.0282136943760726,0.0177725461407018,0.0311317133248407,0.0146145380197295,0.0298941050862521,0.0126074165433956,0.0204849109887121,0.0236660518544481,0.0272854530229141,0.0220448279226885,0.0446850575855993,0.0300476386729446,0.0488188685881926,0.012461738060158,0.0298349960114278,0.0295255131728135,0.0332490468459291,0.0442680478596147,0.0292052847414146,0.0514215562331844,0.0247881907300345,0.0258180867485428
"2018-10-18",0.0487699541942474,0.0271677155987491,0.0348307285346014,0.0240932659023481,0.0316380403498067,0.0255474310477652,0.0214706197564638,0.0199233756404946,0.0293866750364102,0.0146963207809299,0.0171415492491091,0.0145889522577973,0.0173471112900711,0.0184262918122195,0.0303106646035894,0.0181462576774762,0.0309622194072874,0.0144349347466984,0.0352530918898078,0.012048701032062,0.0192459694006322,0.0246434649627553,0.0232570826158535,0.0190209973862865,0.0502206783611243,0.027032733931364,0.0541124499417984,0.0109818892412754,0.0307503836297923,0.0307968553274373,0.0378944177429181,0.051441442049766,0.0284825201829987,0.0568019918747201,0.022323220487876,0.0268100020554674
"2018-10-19",0.0481852529954185,0.0271837135636103,0.0394535891069978,0.0247170551716051,0.0305726489852772,0.0247487252430741,0.0220176072604032,0.0225156543262323,0.0301838033495135,0.0159306658759676,0.0175268444669873,0.0145607854992396,0.0168077702148807,0.0195772028630241,0.0273580351650573,0.019577584310957,0.0334436010535485,0.0155062752746577,0.036864721646986,0.0112941131554975,0.0216642134574907,0.024508553899131,0.0257800625957827,0.0186665226088213,0.0486738512937207,0.025883620496418,0.0499217614817938,0.010495536356374,0.0285330827901093,0.0367152210966851,0.0371041544512562,0.0460657402425164,0.024567089484749,0.0554315979582157,0.0207193698642213,0.0272439723937797
"2018-10-22",0.0455532417120391,0.0275353930495396,0.0326362584634652,0.025237481053088,0.0301017561073166,0.0251962822495988,0.0246080437711339,0.0222539666807116,0.0266619041499127,0.0158343191465932,0.0157455222906463,0.0145432723480472,0.0178363729838207,0.0216132360970197,0.0292326080135028,0.017661100262689,0.0314199342335193,0.0158908500504578,0.0367175917933511,0.0119386531238059,0.0219478106339573,0.0241057938677686,0.0273096905605161,0.0202817998491958,0.0517671437482316,0.0255146551385709,0.0554498856723051,0.0107763972696841,0.0261258790846201,0.0334447078040279,0.0373218119700598,0.0448639691942517,0.0227125211600242,0.0584157772820127,0.0208239921192453,0.0309203770652704
"2018-10-23",0.0436785485433499,0.0270213525602312,0.0281827972172974,0.023598785569398,0.0297107004331325,0.030832193534069,0.020927604207165,0.0208888068686388,0.029160007981046,0.0170156754723273,0.0149566953329109,0.0178051753272436,0.0225234761196334,0.0277408673528765,0.0262625368616546,0.0163315970534139,0.0307404716378148,0.0140132975908874,0.0351239970294719,0.0137636127806478,0.0224471226283416,0.0257847931546649,0.0236901783628017,0.01740114796646,0.0534568858577631,0.0267078699160617,0.0511349840647371,0.0115914013481302,0.0267727817717831,0.0315436560818641,0.0397053740102043,0.0485753330445593,0.023877622779129,0.0556148938492987,0.0203559183794349,0.0310618373115563
"2018-10-24",0.0432476039391183,0.0281250411795698,0.0265975556453318,0.0264590215464636,0.0256758464352364,0.0346711563164723,0.0203052268263675,0.0182222119080073,0.0305625088241614,0.0144943334774651,0.0178777231286923,0.0143754325204177,0.0221137753129403,0.0327741030660181,0.0256717558044625,0.0146109657918007,0.0324927021618761,0.0163208442257151,0.0411808002211722,0.0104913696856651,0.0265859687162385,0.0270589752568383,0.0212078644495551,0.0148532772262063,0.0531899079100323,0.0247738624761406,0.0561329148356639,0.0111674690051549,0.0173891061411424,0.0283296784153695,0.0407317022447787,0.0493590343748458,0.0238753671178321,0.0560952692535935,0.0221925259795744,0.0307870985800799
"2018-10-25",0.049901645433602,0.0337048333234813,0.0229538119497903,0.0211147944265669,0.0203969913660656,0.0343723715448233,0.0208902468169981,0.0168966851470335,0.026188439072097,0.0149818996798717,0.0173579258840616,0.0127924154361638,0.0197489680675648,0.0293801802269421,0.0253184305046095,0.0129504977297512,0.0386598021387756,0.0190730201826635,0.0433892881029325,0.0102069582704487,0.0266693851784148,0.0317705307854139,0.0186787282857046,0.013497304352239,0.056629989048889,0.0201062633651589,0.0563170958200088,0.0113712924414747,0.0183524890884728,0.0301688752432537,0.0434043236514094,0.0517945191140748,0.0243163833844296,0.0558432179377041,0.0233716915728512,0.0274287054262576
"2018-10-26",0.0535979072613812,0.0342981083542402,0.0255261498188912,0.0199217548695182,0.0181830703110739,0.0391308328090674,0.0227677745952951,0.0176295654495059,0.0245989208685237,0.0150022649983308,0.0169082958812305,0.0142260162899942,0.0191731190769568,0.0294303394277525,0.0257808870068814,0.0151779729567065,0.0426806905504091,0.0178280840958806,0.0452026957152787,0.0108066802470786,0.0235801373349205,0.0309254987939335,0.0202683594019039,0.0128610003360132,0.0523271661354556,0.0224781971603127,0.0542034364336571,0.0121181221554848,0.0180017307795569,0.0301037981217285,0.0418698355997831,0.0461644826388529,0.0242279758756373,0.0526024062762589,0.0219603029998063,0.0284364193726986
"2018-10-29",0.0507416989917374,0.035038590002095,0.0239489734321748,0.0193212908433812,0.0185398510114887,0.0383336471723919,0.0222394256881165,0.0170527207594625,0.0235372313259625,0.0154819695384358,0.0164934165779132,0.0154764618586804,0.0201356386351944,0.0294747325345133,0.0249403577299373,0.0137640221008519,0.0441999774991405,0.0184017524708148,0.0417976575867793,0.00990683489606239,0.022898412142584,0.0314779200309828,0.020497520022489,0.015000075827852,0.0561368297851695,0.0224033025234447,0.0538252901652654,0.0126208277952606,0.0189553556669739,0.0277049065302626,0.0451176394830792,0.0486548179540239,0.0210181061136043,0.0537956268462282,0.0211572024317589,0.0299099160258869
"2018-10-30",0.0535527907367901,0.0319291410459136,0.0178043088752539,0.0199906648869346,0.0187299106260427,0.0332052105849924,0.0225723104027527,0.017735870801972,0.0240575516197792,0.0182628576940634,0.0170747924928354,0.0161833133280001,0.0203865055587909,0.0298285295909664,0.0267792630983614,0.0159974692987417,0.0437232265591399,0.0187531374781389,0.0445415781364723,0.0118707110489146,0.022662887414724,0.0315830147339975,0.0197499706034874,0.0146629331027161,0.0547404734237581,0.0222602557984427,0.0547680117436805,0.0100544835714076,0.0200499704303667,0.0307130084843267,0.0408060639626415,0.0464700904370184,0.0228650890620155,0.0519354374484022,0.0216058282079836,0.0320933377101754
"2018-10-31",0.0563150905738507,0.0320112491999388,0.0176041189387645,0.0163086889094555,0.0175526841783878,0.029177383151748,0.023911329417027,0.0172718369388645,0.0230791036010602,0.0174114081429912,0.0144855124008625,0.0151313252237426,0.0216814413763132,0.0297598135598028,0.0257634111524577,0.0144900221983261,0.0419446848447014,0.0200239908116129,0.0472131297236829,0.0107600754707532,0.0234130501706124,0.0322699781343822,0.019653360686403,0.0132629883403249,0.0545397301865647,0.019177369153156,0.0588172408872004,0.0100994171503314,0.0206938047677934,0.0307125811333745,0.0391967519623397,0.0509364639840013,0.0228642414524502,0.0575595729703955,0.0203793621870486,0.0345277870192782
"2018-11-01",0.0548571329167757,0.036656683310039,0.0176300871688934,0.0175812415857174,0.0161852622249907,0.0274299005540323,0.0228572807314701,0.0163022578079269,0.0244922981318166,0.0194350459224875,0.0138251457345401,0.0153117556460859,0.0230946370506126,0.0289919109406958,0.0267527277026424,0.0180245302935416,0.0419820849631198,0.0220048469501408,0.0468296931781897,0.0118849652651057,0.0233571664191113,0.0294283179197983,0.0182240957473324,0.0129302115501656,0.0547598709042811,0.0183258972186993,0.0560781077515896,0.0116465143772737,0.0212930702066788,0.0304234835255354,0.0392690711818855,0.045230702587843,0.0251836653577488,0.0555594928744559,0.0200856386171011,0.0360752056816762
"2018-11-02",0.0563448706656102,0.0369547995780857,0.0176990645052566,0.0189059131287552,0.0202838800351562,0.0258911089330179,0.0237774566664215,0.0161356894333736,0.0236028063214571,0.0192908334705277,0.0161041825678709,0.0147520046044495,0.0229284792798383,0.0282850233220288,0.0277271300093288,0.0190914789292338,0.0394195403142438,0.019846572200315,0.0480390437367869,0.0114597629809742,0.022461466610754,0.0282300736105544,0.0183127091119103,0.012181752519051,0.0518911398803998,0.0191132874604366,0.0563898851018126,0.0107971397008114,0.0210265574026466,0.0292930729767468,0.0424475490382101,0.045494581719769,0.0260432616340009,0.0557537597227962,0.0193552882107435,0.0346688346166252
"2018-11-05",0.053600413367668,0.0336182389952238,0.0175245527276169,0.0185634450302183,0.0227159115454152,0.0280975307641921,0.0275224507368256,0.0166052533571486,0.0223293619018255,0.0213178454610378,0.015861662730787,0.0153487660321037,0.0222196390626702,0.0278212070514091,0.0272765027594032,0.0188622045869078,0.0413806484716052,0.0181735018699125,0.0487984671371868,0.0120243154887167,0.0210660400986271,0.027336768252998,0.0190109641058555,0.013909876655014,0.0532774224892354,0.019721469888632,0.0557812940237331,0.0104750080169869,0.0218844020686938,0.0286850112159954,0.0416943839830164,0.0453187151409785,0.0255813807222929,0.0537942998440386,0.0196002143175848,0.033200830098444
"2018-11-06",0.0544586076653561,0.0356067810383883,0.016605361381608,0.0181996444018371,0.0221285402159109,0.025491802458433,0.0255302109158286,0.0167192252346544,0.0238009227114173,0.0200661005569997,0.016777301297305,0.0154878767711001,0.0224641337297637,0.02804397697393,0.029302109480887,0.0197054518235534,0.0399563585831786,0.0181608241016901,0.0482123366748419,0.0122764605460825,0.0235301178121391,0.0294600890219658,0.0188894082087256,0.0141757659733483,0.0528626062696316,0.0207566806125346,0.0567479335535136,0.010954175458136,0.0222115911906536,0.027891611202141,0.0387993125635486,0.0454124471919057,0.0251580813300651,0.0525036258015853,0.018181007398349,0.0334715198489914
"2018-11-07",0.0547123530601555,0.0364943251068859,0.0168943867246066,0.0188024315116754,0.0203916845683071,0.0271450804198534,0.0263629529464913,0.0149740259669361,0.0262625810240954,0.0216673354459466,0.0163456927230623,0.0139333240299054,0.0221416567601326,0.0286107480915128,0.0291642552324929,0.0200149392841619,0.0409453516541676,0.0202890487946153,0.0476314372423037,0.011125684137993,0.0196726391324245,0.0303293970781347,0.0167022567552119,0.0141280831249852,0.0510572589894376,0.0217486636956334,0.0556143268194308,0.0104013738146563,0.0211501832927154,0.0294876008398386,0.0430133085486732,0.044905071911616,0.0240193587746361,0.0515914628817539,0.019080347243406,0.0331893723721458
"2018-11-08",0.0570561175229206,0.0358889257877545,0.0161252366559988,0.0200284392174763,0.0228325671639078,0.0253922109589935,0.0259865781183822,0.0164273582303712,0.023570035579219,0.0222886408433278,0.0169704777630672,0.013305880956104,0.0229293037045554,0.0275439721259896,0.0294402479434392,0.0209938889219318,0.0393285468769825,0.0239706651657114,0.0487048137255937,0.0112723261124339,0.0199218498468219,0.0305771484306166,0.0187952494597149,0.0152262973783543,0.0494613666431989,0.0225232298724092,0.0558936548812078,0.0105425912863987,0.0215778724112426,0.025203626458997,0.0418606167389065,0.0477675770455677,0.0221736676051267,0.0474902937347777,0.0191342774682088,0.0317944473642904
"2018-11-09",0.0578553999097637,0.0343901638855887,0.0160641871003837,0.0215957316774251,0.0211933390757602,0.0241837213116302,0.0254375831746573,0.0173582749009463,0.0257009672233391,0.0217206029590628,0.0172905242307741,0.0145841595539215,0.0220170820162725,0.028805186629916,0.0301651947791954,0.0214913485437964,0.0366737621345058,0.0249146774189714,0.0436114970369596,0.0121662389344657,0.0191691020763937,0.0291847152778108,0.0195949747796744,0.0162269531048203,0.0481315478542021,0.0233765520298063,0.0565611785575352,0.0089106884075089,0.0236761085578308,0.0281635145355724,0.0392784064321651,0.0462131205105448,0.0213719856739178,0.0491451932175757,0.0205953340403871,0.0331809824469187
