"","EWG","DTE.DE","ALV.DE","VNA.DE","1COV.DE","VOW3.DE","FME.DE","LIN.DE","BEI.DE","HEN3.DE","DPW.DE","MUV2.DE","DAI.DE","HEI.DE","EOAN.DE","RWE.DE","FRE.DE","ADS.DE","DB1.DE","MRK.DE","BMW.DE","BAS.DE","SIE.DE","CON.DE","DBK.DE","WDI.DE","BAYN.DE","LHA.DE","TKA.DE","SAP.DE","IFX.DE","^GDAXI"
"2018-06-13",0.0150242943636268,0.0342822261145318,0.0395418313770785,0.0306605335238575,0.0245092272890099,0.0356654902027438,0.0351146242115755,0.0241017724711406,0.0240580038991265,0.0291020660882291,0.0289070627575192,0.0312103972503486,0.0414550700542035,0.0279734737854816,0.023292794575316,0.0286329681801757,0.0258869367115065,0.0283323486251244,0.0266317631391391,0.0224144278089494,0.0525861889949063,0.0421024563744368,0.0439798386563912,0.0285411753343721,0.024458001990217,0.0286938391589708,0.024734700240954,0.0229437120391126,0.0222895637156466,0.0311338494665203,0.0266937857829182,0.0750455758168701
"2018-06-14",0.015362684653391,0.0333325125882267,0.0395402834799233,0.0285009970688757,0.0245811867135064,0.0343604116526016,0.0371357137755821,0.0242353501041741,0.0235767806608873,0.0298470140253659,0.0271230505766098,0.032488890497834,0.0401615729847065,0.0280846750313615,0.0224919906506883,0.029276505557014,0.027169895074569,0.0269554199229791,0.0256736333287005,0.0234757001179113,0.0474774345741721,0.0409089869388483,0.0516169033015363,0.0293505695201888,0.0248792014818623,0.0266832385403565,0.0270860682799759,0.0230008023038816,0.0229019076280599,0.0318607309145192,0.0259939909511089,0.0748658971005821
"2018-06-15",0.01532276755142,0.0410608682691563,0.0410318307410688,0.0274384817944303,0.0235830997671035,0.0354232422525328,0.0327289871793337,0.0224329389770412,0.0227811340063612,0.0279821427967798,0.0257869176082733,0.0319620946143727,0.0414202864558724,0.0280758999035338,0.0235458799924926,0.0303164669857667,0.0261813839951049,0.0275966629831286,0.024529432189786,0.0220320593126112,0.0533885313038017,0.0415583408720071,0.0523774249339508,0.0269983097371606,0.0241293827054047,0.0255208111868034,0.0251459561785587,0.0220796951144868,0.0225834118696984,0.0297673424935407,0.0301344216508946,0.0750837945775231
"2018-06-18",0.0131700550074987,0.0417869649841517,0.0394273460509281,0.0259489430054806,0.023602581304123,0.0374535772575314,0.0355883743884775,0.0221586838708981,0.020261521709287,0.0280312717351344,0.0268507038958706,0.0289924832421804,0.0437334004388908,0.0266477983988213,0.0237266315829078,0.0285087181810898,0.0260448488644762,0.0283347076208837,0.0239437379701457,0.0214206993955382,0.0543216524968628,0.043878972122358,0.0536919689703007,0.02849094749022,0.0200613388831795,0.0268376644373,0.0252071695058588,0.0210829857712369,0.0226135243471279,0.0319109554439726,0.0277577445008066,0.0785120271264612
"2018-06-19",0.0128402603583879,0.0410005597676344,0.0420851709991587,0.0264210462115304,0.0241501548438098,0.0359624004816558,0.0394936006629477,0.0216692566035891,0.0193283175950462,0.0275646830115818,0.0239392070554155,0.0292899179014175,0.0412011289469469,0.0277806437923771,0.0235231181704816,0.0275011458449291,0.0239714189597891,0.0275363208390005,0.0233537957865236,0.021272696161051,0.0535795477896392,0.0433347217008398,0.0591687968700354,0.0283620231739907,0.0187755578588948,0.0251424974975567,0.025007467233357,0.0207396763823371,0.0213547310494682,0.0364883932257571,0.0273454382707266,0.0808163049541236
"2018-06-20",0.0134685285241226,0.0417478098097702,0.0399834301237794,0.0235855267872124,0.0233554673768602,0.039325294381036,0.034827687429284,0.0277719508749278,0.0214357505725895,0.0253089344118286,0.0205755968469517,0.0312698223457094,0.0568604103738298,0.0286471598151914,0.0234741223454125,0.0264698170453243,0.0206981258739087,0.0222947568405017,0.0220109706227227,0.0188804577959171,0.0504198560815339,0.0421155662032884,0.061856345845922,0.0291339810447746,0.0175450524602034,0.0263623779934748,0.0210972502461618,0.0191761072344475,0.0196739516154582,0.0351929287478493,0.0363910956281845,0.0790438667018214
"2018-06-21",0.0129579027895006,0.0386030347129021,0.0431281418452273,0.0216797084786984,0.0248131445500822,0.042291396079672,0.0331140912220019,0.0265314343308664,0.0211884029110445,0.0234442223068606,0.021824205536056,0.0342170988983675,0.0590255539999692,0.029048723596997,0.0237309954551051,0.0242283531849313,0.0243878007776111,0.0230434909706327,0.0190554569806142,0.0193669893879431,0.0442315752457721,0.0449943038109191,0.063214076556916,0.0269161494117843,0.0191710356529041,0.0244859324947482,0.0228320744273123,0.0188474563100299,0.0230428374353748,0.0310171382594849,0.0324112018801214,0.0831560704995498
"2018-06-22",0.0125555497974235,0.037575572650117,0.0466852015490635,0.0202570636778725,0.0263145133630109,0.0402206299287298,0.0320307846728463,0.0257019829439621,0.0166404222977299,0.0221126012139073,0.0193812579412688,0.0376570374682553,0.0658066835841202,0.0288774401810033,0.0236411786417436,0.0243297248208419,0.0272833710557291,0.0214012056297273,0.0173951788256499,0.017469873653896,0.04580255209212,0.043954527829683,0.0661419431306377,0.0270911014039858,0.0218676512446583,0.0245130050529202,0.0221934968388777,0.0200235450886073,0.0211927367553474,0.0269963530985996,0.0313386124385907,0.0855472011290743
"2018-06-25",0.0129706556272827,0.0381724964304304,0.0440865621346049,0.0214754884643231,0.0258583673785594,0.0419044569235629,0.0305620076662431,0.0239933113363837,0.0176979340427465,0.0232188919172366,0.0192767033675052,0.0352050472021426,0.0626547800819531,0.0276931944634213,0.0233391479287577,0.0234189718658051,0.0280379833358813,0.0211249621061219,0.0190646329369638,0.0205259659398048,0.0483600793221366,0.0419755525600577,0.0644141096485693,0.02904442397662,0.0225324424787678,0.0229069343603335,0.0236965802558995,0.0189749912756036,0.0236063953630487,0.0286171172263015,0.0315012758095772,0.0840885365733547
"2018-06-26",0.0133890772203414,0.0415155955916152,0.0438359309145014,0.0231741823555507,0.0258615160370434,0.042586410735307,0.0301459525319775,0.0229274008140758,0.01816307410034,0.0232757518442538,0.0200585439469552,0.0349089555485201,0.0649450919399085,0.027131531375729,0.0236187010056641,0.0222595046610602,0.0275539051128376,0.0218892102117536,0.0204826198422881,0.0219267487766119,0.0453344706222622,0.0446903315721422,0.0675699687143798,0.0263397651575799,0.0200106649399106,0.0186997485280623,0.0234182610286951,0.0180397028198146,0.0234077589815134,0.0283083476103016,0.029457939397411,0.085073336061593
"2018-06-27",0.0128081706033839,0.0381828862972415,0.0372880764895134,0.0218347345447713,0.0249486643743762,0.0475425865799266,0.0341529104208468,0.021412231629945,0.0178689440913069,0.0226797557621478,0.0214210565508247,0.0312652576375696,0.0590813700949464,0.0285402561559482,0.023760793990677,0.0224086108762288,0.0269807003548817,0.0203186122175578,0.0189861625654345,0.0231798123973582,0.0482574836117944,0.0436850146733959,0.0672221595906173,0.0273413500829238,0.017940583038348,0.0196694414614655,0.0267137787016095,0.0171172660336561,0.0250540046338555,0.0312077348452578,0.0314500107107388,0.0896795789814512
"2018-06-28",0.012847599211367,0.0372815850053481,0.0375202226709954,0.0204198640385925,0.0297938807821618,0.0467917432782456,0.0336916569524515,0.02013271956122,0.0172322994559397,0.0207278177397646,0.0206533995732546,0.0353762429626734,0.0584499089684663,0.0282060879640681,0.0247880535573533,0.0224170513747369,0.028721685386733,0.0211645040152333,0.0194076219520066,0.0220596184112658,0.0537917316708712,0.0438235515066241,0.0651040824757072,0.0257483545009131,0.018051805161396,0.0203778717050731,0.0256055016463003,0.0179563500122573,0.0230645529307871,0.0305222237351879,0.0309612537099104,0.0873091580830946
"2018-06-29",0.0135601905901737,0.032983915878019,0.0350560049792225,0.0186185330618122,0.0319800574724956,0.0451645044632461,0.0320543456337523,0.0213637203372678,0.0170231075803644,0.0216407028335802,0.020398558490276,0.0341215520104947,0.0535575163865285,0.0308517007066137,0.0239781304075365,0.021838983800347,0.0280410581852096,0.0218728738171511,0.0191813125643339,0.0213174482483893,0.0475599404789675,0.0589292572919312,0.0705034045353427,0.0253918155133086,0.0173485629341794,0.0205910648889299,0.0226858188477336,0.0182788376610859,0.021663216805552,0.032002764560999,0.0328036397362333,0.0876374592989224
"2018-07-02",0.0133193187663244,0.0351075863274425,0.0381143866840142,0.0171103377956712,0.0301884842643475,0.0472368206115089,0.033195719329537,0.0188551051312807,0.0145331719303085,0.0213439930881085,0.0204849312245548,0.0357359109011159,0.0558342990407088,0.0296465655299826,0.0239240248685724,0.0223169848517242,0.0281472595862015,0.0209192686117318,0.0195292180973995,0.0229986708838917,0.0485045716349769,0.0576902954559658,0.0721264017894043,0.0254174233459749,0.0185143752861104,0.0191385481761129,0.0219989092924969,0.0186441271618992,0.0222520142633152,0.0286657396683708,0.0304500456729757,0.0880554907279704
"2018-07-03",0.0129678224820138,0.0376146182352276,0.0363757444542916,0.0160189902676808,0.030642247635693,0.0510747029702526,0.0269514274184959,0.0168963216289238,0.015699515729073,0.0193299169706424,0.0198870252913708,0.0355832245722418,0.0586916610795441,0.0298112538138835,0.02497876369765,0.0238809871687187,0.0259228627619473,0.023467271457965,0.0197441630943497,0.0220098366387675,0.0499192442247029,0.0526129769389733,0.0727408797994812,0.0237417331451382,0.0191550817862163,0.0172760275957386,0.0216103837434424,0.0196826937419215,0.0224574239545397,0.031110183703291,0.0296353541233049,0.0925096598745169
"2018-07-05",0.0124294607265169,0.035215350330159,0.044001109297181,0.0149285932537831,0.0284129511467252,0.0503850570042875,0.0260390265500914,0.0162144794686674,0.0137341876009226,0.0165885717052223,0.0199942693185711,0.0360133169612099,0.0594810767377579,0.0385703103579126,0.0259690756384114,0.0256800605448317,0.024679859821843,0.0215207910471095,0.0189384174144124,0.0202908565418302,0.0504799962119721,0.0558140753193146,0.0707211323786004,0.0236987545044132,0.0193903681952713,0.0183991764523878,0.0209232261223088,0.0189388260387328,0.0207822329281341,0.0317294530836632,0.0273463238484236,0.092689613449332
"2018-07-06",0.0129289435139327,0.033077706484612,0.0425098173977822,0.0156671256445963,0.0284028441094028,0.0522660643587575,0.0252842242074588,0.0164709214948996,0.0136401793121429,0.0176087424390435,0.0212956568262383,0.0371981749877257,0.0558320733313054,0.0445872675255756,0.0255852276627307,0.0243610367606006,0.0248118225866875,0.0206355014778027,0.0189965400256149,0.0202252940983261,0.0496463016243914,0.0575402098781333,0.069588557505252,0.0228060352023084,0.0172883635697422,0.016761730413192,0.020587134559912,0.0200026801853293,0.0223378623439097,0.029534500964407,0.0292148120103647,0.0933066474978222
"2018-07-09",0.0120997034040922,0.0353080894081657,0.0413234839030958,0.015715840228756,0.0273925768789004,0.0481887219652811,0.0258348634437447,0.0160406995208973,0.0142802539431728,0.0185765733122375,0.021736874249523,0.0359567782299631,0.0578997610220348,0.0431989118135255,0.0231381948946986,0.0237971083569339,0.0256940947078373,0.0205859338776507,0.0185409054341525,0.0220725699447542,0.0503255162224228,0.0594102876411742,0.069627327148924,0.0224808023857449,0.0176820369166887,0.0165014771444136,0.0205070295348013,0.0188564040992083,0.022689347586453,0.0278211990915096,0.0301083305490054,0.0966083031402372
"2018-07-10",0.0122739443949347,0.0416980587639598,0.0420150264207762,0.015975992271383,0.0263030224922201,0.0475872644635177,0.0255250981466287,0.0149593310720685,0.0134507195219779,0.018438325394279,0.0209873649933637,0.033878901809102,0.0554700885705595,0.0402119175636725,0.021294095897949,0.0229096686495191,0.0221723239533364,0.0214178352016929,0.0192034858741507,0.0219733953095864,0.0523254097097854,0.0584755909573801,0.0721234307305802,0.0233560098796623,0.0195085062611421,0.0169373954658728,0.0220370838145204,0.0168570642532285,0.0229688782115195,0.0328874424451703,0.0296446873698247,0.0951326401366356
"2018-07-11",0.011407561910403,0.0385045603286856,0.0539170067190476,0.0161876003375019,0.0252459767022581,0.0473415276068253,0.0253052974805164,0.0151097622814921,0.012806353739063,0.0180537286057992,0.0219313006410095,0.0354150238608294,0.0546926578954921,0.0383979331010757,0.0210991642155728,0.0229412536937418,0.023833058523397,0.0220585780682424,0.0190999590999222,0.0227215536017407,0.0479785244310413,0.058996440385961,0.0735826151040143,0.0223675886377428,0.0201396037654738,0.0168349234552937,0.0208004361494995,0.0174586008873605,0.0232703045947672,0.0300187799733598,0.028535703722273,0.0939466204805975
"2018-07-12",0.0119700669359847,0.0396870088674569,0.0520429610300984,0.0174664316506607,0.0255338541957225,0.0498284008963915,0.0242888408089856,0.0138657115698562,0.0122653743953863,0.020072031996709,0.022042234682226,0.0344544716744152,0.0549458507951156,0.0375509223995803,0.0204238782783725,0.0224636705585956,0.0234166612551141,0.0218798837803245,0.019904174353409,0.022350531779025,0.0486166695828609,0.0567528455601522,0.0708415658295826,0.0201612925304787,0.0222090173308678,0.0165761740167351,0.0219132155753675,0.0168265206813813,0.025151600556579,0.0297606868700541,0.0297550117490001,0.0949824378135111
"2018-07-13",0.0122283616317917,0.0307009058406653,0.0562518568677193,0.0163301446920167,0.0266327073764061,0.0496029773911901,0.0196065631901955,0.0142514812806363,0.0124916568632167,0.0187741368740997,0.0217719270165595,0.0369691970306331,0.060518920060255,0.0389649183323481,0.0208638666477925,0.0237206813466186,0.0182135728104018,0.0236242356797459,0.0139869712980434,0.0195503432953626,0.0499101963719705,0.0610873714933852,0.0723250983716883,0.0217985312337827,0.0205455681682848,0.0181245769484873,0.0236724463450221,0.0156176835699915,0.0269966974736204,0.0306808259734841,0.0306741719029003,0.0935114066216852
"2018-07-16",0.0115676821492668,0.030013843088842,0.0562780451602984,0.0167974619551597,0.0259005139562393,0.0491913788329233,0.0195849778306722,0.0143021278215376,0.0123941115474514,0.0174255748684862,0.0216630428208841,0.0355761449452498,0.0598196329851811,0.0374953656022453,0.0217512842848244,0.0231335888294024,0.019154779202572,0.0244488207518421,0.0143545344645954,0.0208103251088267,0.0507752042365666,0.062488152358973,0.0747043710171147,0.0218001435536277,0.0198621720260647,0.0170643491216345,0.022721850870223,0.0163229535017107,0.0250596180067686,0.0312433875394826,0.0293902187437137,0.09690434281762
"2018-07-17",0.0129768735349168,0.0289174864234925,0.0525255257906013,0.0167001248284115,0.0294301603175545,0.0476582398148857,0.022562685699776,0.0148323669168879,0.0119899174574818,0.0170806269252141,0.0205901645371166,0.0309313557391956,0.0519258514620228,0.0397200183469716,0.0217317743364198,0.0241621509713857,0.0222665616958926,0.0190790115753037,0.0141066743366678,0.0194276708311189,0.0460884332432322,0.0663227067162173,0.0746988931035648,0.021215926416534,0.0176607294529666,0.0198356592398317,0.0248701389757026,0.0151928450692244,0.0261407424285177,0.0365537281117125,0.0312132396202917,0.101591716080887
"2018-07-18",0.0124064222116799,0.0334450341471762,0.0508861891349978,0.017197252835806,0.0292400475998158,0.0427675872117104,0.0182134604555914,0.0149232845632454,0.0117549891911454,0.0178393591615461,0.0222181383607278,0.0320712471280737,0.0512439640501745,0.0377324063317698,0.0219185387755108,0.0252795316535417,0.0207679929130621,0.0202959987565238,0.0140414588540069,0.018811722500336,0.0457721265667234,0.0644959649672488,0.0733455411889976,0.0231355632338835,0.0207974151806256,0.0224459956110655,0.0221066654517509,0.0152866928343755,0.0241857826580077,0.0433315193886658,0.0337122200663554,0.0983298870158587
"2018-07-19",0.0131705562515709,0.03200813982218,0.0488777105305315,0.0179416343310966,0.030858823330422,0.0407836353192379,0.0192843836191988,0.0148565210281682,0.0122469249356412,0.0168608788730651,0.0195862561942211,0.0315921319303097,0.0487964571158632,0.0326150430955531,0.0222380356880665,0.0256103131146334,0.0228465248427452,0.0201931534923766,0.0145484907319796,0.0189560395571183,0.04374531062077,0.0718060914587687,0.0706994191495176,0.0217856693845636,0.0220169356269712,0.0240798745823306,0.0208907190180925,0.0152266889740408,0.0325579590255619,0.0454056343749864,0.0302583593853189,0.0976556845950991
"2018-07-20",0.0125200928474205,0.0328646581981378,0.0491332907005655,0.0177898215658061,0.0295875040443073,0.0418204901039125,0.0177189396056146,0.0155433026520598,0.0114712543410202,0.0170267715859864,0.0194779638828555,0.0324416960833866,0.0495683198428724,0.0361428349428885,0.0226326445927317,0.024022776746593,0.022271818494705,0.0186909873671887,0.0136215924237242,0.0178405483673201,0.0446545600840412,0.074670757929721,0.0737303534777886,0.023325251845997,0.0190528106636538,0.0194498002729245,0.01773399673005,0.0144478065546198,0.0333385420928291,0.0470619986437907,0.0332660349451906,0.0970807783702976
"2018-07-23",0.0131815715611586,0.0297004424090027,0.0472696312654282,0.0202073794155869,0.0328424853594853,0.040647410063047,0.0189041793326894,0.0159761884305674,0.011784071963147,0.0175812165058753,0.019499522755282,0.0324419749658574,0.0488027849941065,0.0320767637605589,0.0212403705812243,0.0238554279484737,0.0188391811363207,0.0191158516981035,0.014789146531361,0.0184905452326996,0.047987121086611,0.0727958570979532,0.075543696316802,0.0249136896062337,0.018511980982163,0.022284418472247,0.0201842054444409,0.0151536226311148,0.0273008258327896,0.0479394019491597,0.0322260905691669,0.0979129441013428
"2018-07-24",0.0135531519081867,0.0230621498730639,0.042478238409766,0.0191130965192738,0.0313991928490355,0.0410751911994747,0.0198237626305461,0.0155198908429535,0.0119721210573585,0.0176099951331027,0.0199320985498964,0.0301441297203297,0.0448454040120583,0.0318769524629399,0.019530367043151,0.020841791991689,0.0198909903292246,0.0188349441596005,0.0142846487185597,0.019309534353499,0.0492451411579428,0.0717514688196566,0.0769864451795337,0.0264150111771618,0.0169953870469727,0.0195053073899902,0.0208670092986023,0.0161242768875652,0.042369505481989,0.0476799333941999,0.0333079180516062,0.10365494435107
"2018-07-25",0.0132252287819605,0.0199306808625202,0.0485384002168663,0.0163149993365316,0.0337316443240968,0.0414909589050948,0.0190447512936786,0.0137687050454028,0.0119879095434204,0.0171484179361708,0.0174108159818422,0.0320787703608493,0.0464500433285749,0.0341732999655492,0.0188874620782397,0.0198556157031753,0.0203005741623641,0.0175984077485459,0.0149874562111859,0.0191996242612283,0.0507589388170331,0.0760004926419648,0.0744134498591573,0.0247930208735537,0.0167803692669794,0.0192542911543568,0.0205890462373874,0.0189351609736987,0.0389257332154782,0.0448232419056806,0.0340077202984941,0.104594768708918
"2018-07-26",0.0112901213946054,0.0188449770304314,0.044972888679922,0.0140464186494654,0.0382198349435323,0.0556370117267908,0.0188355466979868,0.0120481723365253,0.0113179527396283,0.0162876601284981,0.017114916835167,0.0269724015535082,0.0453947698809876,0.0430079476539699,0.0173987173567424,0.0175118753767905,0.0194057129114342,0.0142006925486238,0.0157155053436259,0.0212462600722861,0.0538734905266747,0.0722663514012277,0.0732383368152442,0.0231049933417605,0.0156544700546944,0.018147275972488,0.0206986220138348,0.0178042722834288,0.040956421731515,0.0449764020603523,0.0302318561264007,0.109578123811858
"2018-07-27",0.012224803266412,0.0207070043290697,0.0445194499324051,0.0150861877260504,0.0404769345338725,0.0559241726811442,0.0208857605857544,0.0132052746432987,0.0117246084572147,0.0181209293865626,0.0166836843572525,0.0314061926313773,0.0501243710651954,0.0397291337392695,0.017941010713661,0.0192308365107883,0.0198916453777367,0.0158716360782744,0.0148742708193225,0.0195049621664916,0.0578976767266591,0.0524809941538956,0.0688139530968588,0.0256553107978348,0.0179500380138132,0.0184887871406291,0.021126703347006,0.0182077112227645,0.0408108697672922,0.0423954511643993,0.0328040321780944,0.105235603389599
"2018-07-30",0.0115454214552829,0.0207410496420167,0.0401836179086514,0.0157394780391834,0.0367949059988263,0.0572808072283257,0.0215819401488637,0.0134736275517788,0.0127775657970321,0.0177808102475634,0.0181487538859265,0.0296808200561575,0.0460896193432963,0.0380884174990092,0.018860147946664,0.0195832062746571,0.0218969207219952,0.0163833533004787,0.0132592048487566,0.0224660192011288,0.0570453084698897,0.052801422167732,0.0733302873570353,0.0230080123388492,0.016220483628942,0.0184518564305361,0.023628460583149,0.0178640185087415,0.0395287379894894,0.044034314154707,0.0360283855353419,0.105703025739993
"2018-07-31",0.0118300184158601,0.0194079501777132,0.0411346579394107,0.0154869670591079,0.0451659574750396,0.0511235575634411,0.0230841931548711,0.0141552169263415,0.0114561948967429,0.0172903263358545,0.0177902468512231,0.0310002979823998,0.0428448792847093,0.0357354210183378,0.0186314221723755,0.0201910011509818,0.0223146730736557,0.0152609386314737,0.0147231293950804,0.0228566213457736,0.0532362023708474,0.0554707377161918,0.0708368427007207,0.0238029110118265,0.0162099510612853,0.0188111313754514,0.0252543726967743,0.0179621611152551,0.038689068752387,0.0431067016719339,0.0369047829473427,0.10823146572959
"2018-08-01",0.0119642425465185,0.0193031138085013,0.0406760219579616,0.0148621905212321,0.0467213356982135,0.0562323957069049,0.0223367045869583,0.0138938118482134,0.0106659984710521,0.0167691761470242,0.0179896006237251,0.0339770774172434,0.0450284520100942,0.0394498974698735,0.0195273281879242,0.0193826347955588,0.0209375438626513,0.0146319466133181,0.0132002325374362,0.0232572408081486,0.054506581439584,0.0474468599660905,0.0736964645990585,0.024908712611818,0.0169409454455995,0.017612476842846,0.023056533704936,0.0177153786472706,0.0335793428393848,0.0427212211263161,0.0398844666258274,0.107124070532715
"2018-08-02",0.0115815383588879,0.0197369089384943,0.0444967307558474,0.0139991310749147,0.0460175425434883,0.0581873197101418,0.0213904230520375,0.0132863006379124,0.0111790749479467,0.0176926000410619,0.0181795943161089,0.0359648002411812,0.047722613140863,0.0418868611250262,0.0199667219957395,0.0205405889384705,0.0188655901694508,0.0157789880365001,0.0143157596367275,0.0203167190061191,0.0498351568553602,0.0509984710911871,0.0753477512166556,0.0262938919766365,0.019489778795534,0.015981631858985,0.0241675653512742,0.0172733494824343,0.0294608701581984,0.0426724322298482,0.0311517494969877,0.106221544819979
"2018-08-03",0.0119736105423007,0.0190561307030705,0.0461621484716755,0.0160156100083916,0.0520356635129827,0.0541705957976351,0.0242084691016188,0.0127385634471533,0.0105169387493462,0.0187107476291531,0.0209800598216955,0.0377566429802525,0.0494824977692493,0.0424372468985505,0.0194880827276525,0.019618158819582,0.0222388028842067,0.0175514710620792,0.0147959512378284,0.0230160414442269,0.0487695520550029,0.0537675877149624,0.0543433788870494,0.0275142723698499,0.0189562178299225,0.0177189607716884,0.0246130573327666,0.0172855239572113,0.0257966069666664,0.0467587058408523,0.0325111580671801,0.0990115445981967
"2018-08-06",0.0111108543160664,0.0203668830696217,0.0455777877828864,0.0158097249741098,0.0507205951065586,0.0552155947411101,0.0246365035139592,0.0121402122858736,0.0107217615697234,0.0184970516862157,0.0233653757655164,0.0338676092000295,0.0531044882171427,0.0386848574960731,0.0206623297912777,0.0193075891374262,0.0211477012473128,0.0163234581303041,0.0156305046942857,0.0220074578461583,0.0504643951337872,0.0606990122457298,0.0520461843161898,0.029497932633366,0.0188233795542689,0.0175514131361343,0.0286605958069748,0.0171742720105978,0.0255188288933612,0.0444974116998309,0.030944411756941,0.0952238222411668
"2018-08-07",0.0117229884577388,0.0196578723394072,0.0466516450240594,0.0152188655655389,0.0576331875531893,0.0543775026018626,0.0256240684317928,0.0119579574349462,0.0107323158334603,0.0182228975637954,0.0240966965298359,0.0320178009099637,0.0524900284508508,0.0368546040305634,0.0199364632808077,0.0194108265885331,0.021022836628905,0.0166949925483015,0.0155403668987651,0.0218087787226354,0.0516334869039113,0.0578225334359686,0.0526058404319159,0.0288937629869935,0.0182220421559258,0.0173317295787385,0.0309052636837928,0.0168038539390473,0.0246235517582908,0.0416770514874323,0.0344946820754582,0.0933135061675724
"2018-08-08",0.0117813274249702,0.0229463166428748,0.0492524414126674,0.0137684409275313,0.0548961543627728,0.0544939209362414,0.0248097953917764,0.0124226361484188,0.011087458545301,0.0193771470334329,0.0241043429062334,0.0257573135878611,0.0503305754333852,0.049015536845601,0.0204137506991364,0.0191236576511204,0.0208229704906701,0.0164921813878897,0.0166366637348796,0.0216840160850818,0.0454648186005315,0.0608912913425601,0.0557603524073484,0.0284185602617122,0.018241117258219,0.015171265348743,0.0306360510340655,0.0159377968648738,0.0280224892197261,0.0367906121334857,0.0320597014704011,0.0933892964104878
"2018-08-09",0.0129263995728321,0.0204585169296897,0.0509673554876527,0.0132952850815083,0.0535063012945549,0.0589522782056324,0.0243718554788729,0.0126834668726297,0.0121068606830054,0.0186280679494652,0.0239895893146454,0.0266678598970451,0.0518624136546925,0.0419363098375913,0.0189825320885114,0.0184918087143079,0.0201103403846589,0.0160905509176844,0.0177531561063016,0.0222435550621536,0.0475328919173321,0.0638318897717779,0.0517409920277429,0.0281288694648722,0.0203998152893978,0.016660741454096,0.0303498061215135,0.016846074436901,0.0264934391361798,0.0352560005296144,0.0325642255784305,0.0941707507387065
"2018-08-10",0.0111333546470944,0.0212077381568078,0.054672204542066,0.0123934883884737,0.0515786297059366,0.0572584789267259,0.0231680460747357,0.0116357165315928,0.0108860390890131,0.0202358489385852,0.0263683317805425,0.0243754183255583,0.0522956905619169,0.0440210592964542,0.0191741801594856,0.0171972820237132,0.0194974285003106,0.0158740772242875,0.0165442993422567,0.0213944426558746,0.0473691374345546,0.0665269441754542,0.0519645044870307,0.0335696146233172,0.01990225113953,0.0141301795830549,0.0300834575525765,0.0159842599607708,0.0254174334743308,0.0347054056132619,0.0340374155643391,0.0953976415203483
"2018-08-13",0.0119646853199605,0.0200598886764643,0.0481386019768883,0.0129887670333554,0.0528547848825903,0.0581623103292666,0.0218373587086566,0.012114048322552,0.0120962614988016,0.0189289297711431,0.0265349290920477,0.0232078847673972,0.0531733175844608,0.0508652458282293,0.0200246860429341,0.0183102400945069,0.0199655251891767,0.0161296725876923,0.0210970463779569,0.0205046500776895,0.0503744449085219,0.058160282499753,0.0505113968192227,0.0460540003429906,0.0207722598591215,0.0159814831224431,0.0241752809365768,0.0171003985123378,0.0248536725869827,0.0318649385009803,0.0361904862730914,0.085002521476208
"2018-08-14",0.0120504206684512,0.0206514568462496,0.0435601982887541,0.0130805349978266,0.0464493900859792,0.0563284741093862,0.0246767106064687,0.0131719985717893,0.0130832671703246,0.0204491817130776,0.0275914600201322,0.0287448828296197,0.0522890278922787,0.0461998599306665,0.0211424812660387,0.0190408028464986,0.0216791796950652,0.0168933960631312,0.021499779103486,0.0233227970328925,0.052079075296625,0.059727248532336,0.0467667450037115,0.0427480195115708,0.0238179563210499,0.0157259655882093,0.0239430886236225,0.0209796494910393,0.0265304015071263,0.0333404069922938,0.0331221646111715,0.0793139787831279
"2018-08-15",0.0124742473990543,0.0201925909111923,0.0385944328233507,0.0122350010005883,0.0478773207272707,0.0644552842581836,0.0217667898827633,0.0117460217563721,0.0116715351064473,0.0207909376805844,0.0290117978211065,0.0259944384621575,0.057781198650062,0.0412529051884618,0.0192789060997638,0.0167385118791925,0.0200513388063372,0.0171035031693832,0.0197550257451337,0.019515687403985,0.0560692068974927,0.0591979055631226,0.0452104373243039,0.055710027315556,0.021967421176283,0.0155708308365983,0.022871572269583,0.0180599773914367,0.0254649156255869,0.0314235793161928,0.0362715598197134,0.0838950916927406
"2018-08-16",0.0155354700544018,0.022027353201377,0.0396137476375781,0.0127363976226792,0.0467386256185589,0.0577527053986844,0.0255743783345163,0.0125294396784148,0.0118857859903284,0.0249148526181719,0.0280362065012,0.02649070188184,0.0503325185555967,0.0355679019803618,0.0200336441449481,0.0170291386264364,0.0236746862943781,0.0213671103640209,0.0218630500598712,0.0217156196378195,0.049033876209121,0.0563069361641279,0.0435459495395073,0.0517596486987254,0.0229396850628873,0.0183622824639852,0.0209020989843817,0.0223308365957745,0.0286619420528484,0.0329432543453679,0.0359505161728678,0.0818436395092221
"2018-08-17",0.0165062833540996,0.022512490503166,0.0389025207865056,0.0127267357195282,0.0486847339987187,0.0562893078545862,0.0252194429165391,0.0124866631845855,0.012127657243501,0.0256151252843338,0.0262875974926261,0.0281051351185993,0.0499960133850017,0.0302136790383849,0.0212231489335791,0.0168713893937419,0.0240620192335835,0.0237841861860921,0.0213688489261081,0.020593441922577,0.0463846924752338,0.0552109527305112,0.046464140225895,0.0496112433068333,0.0243953077511443,0.0183152391077164,0.0188397174304339,0.0207992856810658,0.0283816164190821,0.0364268251648336,0.0409949361655508,0.0805996230658426
