"","EWQ","AC.PA","AI.PA","AIR.PA","ATO.PA","CS.PA","BNP.PA","EN.PA","CAP.PA","CA.PA","ML.PA","ACA.PA","BN.PA","ENGI.PA","KER.PA","LHN.PA","LR.PA","OR.PA","MC.PA","NOKIA.PA","ORA.PA","RI.PA","UG.PA","PUB.PA","RNO.PA","SAF.PA","SGO.PA","SAN.PA","SU.PA","GLE.PA","SW.PA","FTI.PA","FP.PA","FR.PA","VIE.PA","DG.PA","VIV.PA","^FCHI"
"2018-01-17",0.011414368425858,0.0111006236878135,0.0291109399997803,0.0259463728570439,0.0183645080313804,0.0240472680066412,0.0359320821464644,0.0158892207326712,0.0263523332949041,0.0149752011316197,0.033791857310025,0.0264739499738261,0.0271772657848591,0.0278680481278904,0.0177439192544846,0.0129013778548682,0.0308356323433671,0.0455423947599443,0.0286608906313589,0.0139483186515711,0.0180623500931252,0.0172957127886643,0.0196355705007467,0.0169141455875905,0.0382045148982582,0.0354165521062656,0.0357341480161712,0.0304983307671099,0.0506390553584811,0.0289070263218741,0.0128253387297047,0.0132537118143928,0.0334691810535606,0.0175697730293831,0.0272113542756543,0.0267719207082311,0.0185521099515292,0.0809626309928857
"2018-01-18",0.0116973948971022,0.0121177903766878,0.029887005935884,0.0253170389140931,0.0175965467988992,0.0264377240286303,0.0407486401085627,0.0161859126861052,0.0236820238519489,0.0149525754785235,0.0313727237276534,0.028664020512804,0.0267929773436059,0.026338533848288,0.0160470044385651,0.0133315501214002,0.0281403542758307,0.0437984623643061,0.0294037827775103,0.013308101608086,0.0186056275572492,0.0177651988994868,0.0181440236328804,0.0156329350682617,0.0393073314180066,0.0334938672974284,0.0335006247067999,0.0286553642172928,0.049192214944266,0.0293418707196513,0.0134023340029272,0.0139267262324081,0.0396722726468579,0.0181291797184813,0.0262865224626554,0.031013581870155,0.0173283769391831,0.0807817835715226
"2018-01-19",0.0115755300798972,0.0115951193385102,0.0277823062804239,0.0240530636873971,0.0181769784901681,0.0253371617337871,0.0398592466368498,0.0178508241811469,0.0245234039273917,0.0143182961260358,0.0308936608244736,0.0272441946880784,0.0263857925667704,0.0292361081088427,0.0161946102969055,0.0138246786562618,0.0292969621818861,0.0457774242794868,0.026510492491303,0.0148136877528855,0.0197963727037465,0.0178157219937878,0.0204129038954564,0.0162317504720988,0.0444149853455883,0.0333409165885408,0.0344275870110924,0.0258278159288643,0.0432550323807706,0.0282201395373733,0.0142026848886539,0.0135444091630093,0.0395744106363616,0.0185829547057729,0.0279937907827865,0.0301892792440465,0.0167083283794985,0.0802113740140496
"2018-01-22",0.0120114625392645,0.0127031062683702,0.0293081778886971,0.0235608294258779,0.0173098079286196,0.0285866955248156,0.0414139594137435,0.0174338548144887,0.0244270309624429,0.0132624176110786,0.0308151525840304,0.0272605975085986,0.0271580132693971,0.0294954055461138,0.0167543800965649,0.0142623683780415,0.0283260519224421,0.0472292045607888,0.0265553420254841,0.014224895355313,0.0180291067292837,0.0184027373166412,0.0185856601076611,0.0157019963365537,0.0431430550599434,0.0363682501906513,0.0366165329388466,0.018740447934365,0.0454818727385168,0.0279396598701265,0.0136929799032425,0.0143125299215421,0.0403943229783782,0.0190379788039249,0.0269144779904337,0.0292041849144319,0.0164447907711323,0.0788906618701521
"2018-01-23",0.0116491132374942,0.0120479455575708,0.0277133025295594,0.0271487555482264,0.0173039543904266,0.0281056281179037,0.033388783919655,0.0180927316153374,0.0255922575189442,0.0142557871815563,0.0297846165007218,0.0247621721525099,0.0292549748029282,0.0298523675967279,0.016919335555023,0.0146170521496617,0.0312740024445927,0.0433945203080136,0.0258057719457681,0.0146589702661478,0.0186007399542382,0.0190844590757791,0.018054088287631,0.0154878318678252,0.0445296830152504,0.0393605520181002,0.0314026622598465,0.0178916803139111,0.04715265686515,0.0258610577772318,0.0152285918872467,0.0143676191386107,0.0405321881201324,0.0235400979541582,0.0275043404414786,0.0287167093500665,0.0154744493082021,0.0815885490263726
"2018-01-24",0.0111728534134043,0.0119901979584773,0.0282487517850057,0.0261570426557087,0.0180952089500038,0.0250899274530156,0.0333214093341699,0.0179470801377432,0.0253194238714091,0.0129367587073217,0.0292201640541592,0.0241301400969439,0.028623392871778,0.025058695229691,0.0203121298445864,0.015387651140734,0.0304084398421666,0.0454083630275743,0.0294889965176343,0.0146876666014263,0.0187850089922249,0.0231283963878818,0.0182249534046085,0.0146183685172831,0.0481510244940289,0.0426155134986319,0.0338343785224377,0.0192953505321256,0.0483428551153728,0.0250569552182992,0.0136766445923482,0.0128503029832882,0.0294399892988668,0.0245585812611557,0.0260954727454096,0.0272486698225553,0.0165833540595487,0.0844898870609802
"2018-01-25",0.0116503652561379,0.0123928567664115,0.0268329874993197,0.0258499769671202,0.0164303515875713,0.025956975495912,0.0336221471022159,0.0186635090976082,0.0280498751696489,0.0110427782447944,0.0308277865252682,0.0240710288436166,0.0285322206359395,0.0232958997841579,0.0210286399654698,0.014248482985759,0.0294994576326075,0.0449211794041722,0.031243548263953,0.0145787535415835,0.0182687119599701,0.0214916012282902,0.018663355767388,0.0151303787067962,0.0480892039895479,0.0402062587265801,0.033594889002157,0.0182923793897505,0.0522035999836821,0.0263612872050517,0.013948794864792,0.0127284685577049,0.028152612568991,0.0264046245596035,0.0255581488030243,0.0274798029538575,0.0171743644814209,0.0835126964821251
"2018-01-26",0.0107661358921699,0.0127485781310221,0.0287259106356878,0.0251886098540445,0.0181678822615035,0.0250108624121516,0.0358938195676421,0.0196239441264946,0.0294411814600302,0.0113669117611109,0.0281133784782505,0.0260549881276205,0.0260599664522531,0.0223276679249198,0.0216598420690352,0.0152704122957941,0.0336772083651744,0.0392674636243265,0.0300160020355065,0.0135653718520898,0.0210732261091004,0.0196543422775651,0.019856911636037,0.01430435513714,0.0461534889098661,0.0389925396302381,0.0334864376859407,0.0180051008151063,0.0522875382345101,0.0289750507841443,0.0133538011232844,0.0138441562234681,0.0302740192086719,0.0254744270505164,0.023280474142504,0.0276045974656377,0.0161708056516757,0.0842625905877659
"2018-01-29",0.0118939095368844,0.0132658532497434,0.0268408506734916,0.0239466720425966,0.0193343177346533,0.0242882746980378,0.0307206807757979,0.0181028359324342,0.0295508875662642,0.0127488150398341,0.0315119262770263,0.0240620394025237,0.0258455059686053,0.0253838268391304,0.0221297107534163,0.0131665752362679,0.0340750638018164,0.0406903853550875,0.0307623351957441,0.0129247791303964,0.0212675515055726,0.018928446183248,0.0200269882722912,0.01464422265088,0.0486479397077778,0.0395004515752544,0.0326814156484555,0.0191349696142746,0.0526084219222438,0.0252060444876805,0.0137350927596778,0.0145400183628245,0.0310157775725531,0.0240503831919074,0.0257137764042182,0.0278940428656478,0.0153370588594302,0.083822153206311
"2018-01-30",0.0126979738509898,0.0124240843091632,0.0301190900031198,0.0266667231625363,0.0201339988791851,0.0208783683357588,0.0301745608974738,0.0172690391733114,0.0260517255533481,0.0113539871151862,0.0279245589516372,0.0234304115771071,0.0305749012135361,0.0249275449893033,0.0282579481685882,0.0130607400326048,0.0341239700392626,0.0386980513496452,0.0287064945643981,0.0141343776225177,0.0226799300537026,0.0199648202960639,0.0189982901235873,0.0144215397606412,0.0459087483588079,0.0388477341957473,0.031887476282408,0.0213380832866538,0.0551267472898877,0.0251186839018572,0.0135976462361705,0.01411745229345,0.0268798910167174,0.0255801189783322,0.0262495758027874,0.0272839059401829,0.01849039874616,0.0819004076481702
"2018-01-31",0.0125537698971426,0.0141011142864684,0.0324086198677354,0.0286474012011214,0.0178283789764409,0.0170644474286245,0.0293143592000596,0.0213097946146656,0.0257804732917286,0.0115508715236932,0.0281020368672919,0.0226735852902887,0.0327222626759396,0.0274794912841091,0.0324274448344,0.013598256831315,0.0356613823909165,0.0405302604643253,0.0294720118439516,0.0130977282901149,0.0257428596382131,0.0203228975932791,0.0177011018355044,0.0137487070533741,0.0426419279318791,0.0365627004289261,0.0314910203262835,0.0184301345282469,0.0525384582717643,0.0249865694420795,0.014430060458314,0.0113935891916193,0.0241911984691728,0.0254010357607125,0.0284640805044544,0.0269373250565063,0.018014114607699,0.080678527841639
"2018-02-01",0.0116242123249635,0.0112463734646115,0.0326254611858795,0.0289686937603385,0.017871229090877,0.0167370640754897,0.0303287121639517,0.0253544830703841,0.0265048341707632,0.0111253463659921,0.0276243168657,0.0253086879452363,0.0340718818647479,0.0261491371429319,0.0303423274850903,0.015080446105057,0.0358179048379948,0.0392785940746253,0.0324855198746345,0.0117894400717773,0.0253821149458844,0.0210211478628824,0.017264737185048,0.0131054498278121,0.0423242678177967,0.037349799236917,0.0315890662136137,0.0186055382484595,0.0531008542310717,0.0257505028196027,0.0123171728005401,0.0103951190480202,0.0233717693377378,0.0239743204295658,0.0251464693726604,0.0265015050377197,0.0177500647041059,0.0847154349395154
"2018-02-02",0.0108391148234401,0.0118017408479842,0.032087580797363,0.0301740884953487,0.0183418174907269,0.0169154142137431,0.0301885886177794,0.0295865949583417,0.0298051324814746,0.0109446815832077,0.0222224563132889,0.0274974055190164,0.0358896892896692,0.0290397756590389,0.0302603218418284,0.0148840863668172,0.0372921652709305,0.0404150426119528,0.0380070671827437,0.00967679913566575,0.0282018372443375,0.0234110626459086,0.0179239156749759,0.01132435502321,0.0416691247700692,0.0260550794446688,0.0310289922657566,0.0177734442658221,0.0475276847244888,0.0267288305999848,0.0109478199702539,0.0118775505073814,0.0244353844917635,0.0258913625496157,0.0270148587136211,0.0250398933222546,0.0166058570731121,0.0806733832124144
"2018-02-05",0.0109725208494694,0.0101893094866111,0.0301777892049005,0.0296051809083272,0.0170413802554575,0.0178655543259274,0.0297954656633156,0.0303273958322952,0.0302782409615607,0.00990228491149108,0.0254030508782059,0.0262500207789045,0.0367499785670112,0.0279045271977935,0.0325615403541864,0.013150160155417,0.0362830653062669,0.0425251017083496,0.0387901724749964,0.00861760979503775,0.0267778534846021,0.0224941021572612,0.0182634207852471,0.0113449254440813,0.0413372075044049,0.0285959719267431,0.0316694489751265,0.0136050267169234,0.0523483505339472,0.0222318030558731,0.0107931352711553,0.0103482022821288,0.0270973863979479,0.0252940841605983,0.0272279414444444,0.0258806542273668,0.0162508373040153,0.0840492987126086
"2018-02-06",0.0114542720320234,0.00927104776717624,0.0348086944543639,0.0328438910286825,0.0167972768764998,0.0194602483837625,0.0267558995791046,0.0332863327431613,0.0341410429126377,0.00896929864214961,0.024863848151007,0.025876813303908,0.0352194824349527,0.0281003494241127,0.0329155340491419,0.0118555106321835,0.0443451710963879,0.0414643517368093,0.0409425137778414,0.0074107891937947,0.0290671030223672,0.0191835029153872,0.0167932135484257,0.0126385110669171,0.0405254908063367,0.0263301935459237,0.0334332935363714,0.0141758095893822,0.049196778231998,0.0177506308635676,0.00955601696390255,0.0103855666184016,0.0210904577525092,0.0256553421457085,0.0215115154426714,0.0274589792460022,0.0177803341778385,0.0866848923065886
"2018-02-07",0.0109869562087074,0.00983839824672073,0.0365284838798586,0.0354236052200686,0.0168453820753189,0.0221246300138641,0.0279966996750907,0.0290983288653821,0.0312927481207701,0.00823642392227174,0.0259520417769764,0.0283497658144563,0.0322843184749876,0.0311018409286496,0.0315139762538098,0.0124388493672149,0.038685163719091,0.0320440073336891,0.0426176890249196,0.00829456847029001,0.0288175177289775,0.0179081872544054,0.0203630370686784,0.0118303350288035,0.0388489658738855,0.0262543406128654,0.0438776871595305,0.0132900925762963,0.0434717780929216,0.0188336622012947,0.00946479972364607,0.0122823466237774,0.0217741045963414,0.0250958075199648,0.0214740220807968,0.027816690371002,0.0209702760182712,0.0859724720764043
"2018-02-08",0.0110868016058641,0.00975521953705207,0.036288597949967,0.0230045766179072,0.0160901519091778,0.0210832364807746,0.0293871426724587,0.0299371123169389,0.0297433936218988,0.00908439893768851,0.0278866274540251,0.0274997881085908,0.0325503034439581,0.0306272054905652,0.0302631463482448,0.0124355838799656,0.0375654113101511,0.034094129127627,0.0429422787121535,0.00842678084862341,0.0299851344187734,0.0179302882966554,0.0199175394595201,0.0119894573545418,0.0397412067002286,0.0261206181903719,0.0519599664142275,0.0142151995120221,0.0397174125612824,0.0196617577233549,0.0103833971424002,0.0116013936016823,0.0210490511370054,0.0238573665646068,0.0241920138032886,0.0290198771480579,0.0203058145144661,0.0886006190838824
"2018-02-09",0.0112111000148889,0.00897889429404245,0.0378202487442667,0.0187931206194606,0.0169014909514583,0.0196353336558885,0.02782803157264,0.0298295934613411,0.0277758816670123,0.00954247697582753,0.0275764326728488,0.0259257247399301,0.0353736717768774,0.0319314251588516,0.0295851852783673,0.0125308320056595,0.0366381700541978,0.0338984826062598,0.0446891082959376,0.00818992532039661,0.0303291134529531,0.0178260340387539,0.0217665610856066,0.0114815259198794,0.0415121913231765,0.0218669689444684,0.0527035146302801,0.013634773655913,0.0432522230899987,0.0186831612816978,0.0104664607426852,0.0118165779123672,0.02104707693249,0.0268052705396026,0.0250696583199743,0.0301556531416432,0.0191683533908674,0.0877597517314899
"2018-02-12",0.0114958580116933,0.00896640272198911,0.0375662226065527,0.0188459598061464,0.0164629313917528,0.0199160511581909,0.026681664565499,0.0291197780450256,0.0291962253432214,0.00866271731214206,0.0305180328462016,0.0192122554521663,0.0327187919761089,0.0304380039736554,0.0291377911008867,0.0121722792438509,0.037634102628497,0.0267188458453133,0.0435239883819268,0.00799666850368817,0.0305803395898323,0.0188931005008021,0.0214244361550817,0.0116655212229319,0.0460998926576685,0.0247200857924838,0.056279154633283,0.0142341155688874,0.0416061277249294,0.0164669450592264,0.00943272973525711,0.0115240632563949,0.0155341124780431,0.0290113127104302,0.0267050158931648,0.0342264015666733,0.0193804130434318,0.09523166149697
"2018-02-13",0.0105987521799325,0.00989836140978075,0.0395105533744364,0.0212006544845026,0.0259645929483575,0.0211756038384454,0.0267216395280693,0.0281512911298976,0.0318791808143664,0.00937250004811837,0.0255871934203887,0.0178291139958877,0.0294800632239937,0.0302767647597938,0.0300740847547409,0.0148199408210367,0.0388990483826191,0.0245807567116905,0.0427968285394026,0.00850347974343849,0.0326778911057109,0.0173289741699523,0.0214635495722972,0.0123876521551353,0.0398350699390146,0.0261838465576407,0.0553779614913402,0.0131842859136946,0.0446434326976776,0.0164493345284473,0.0100662996028298,0.0112423789226628,0.0161051589819524,0.0269174682159509,0.0253014823911072,0.0325107350115712,0.0204109891611408,0.0905930854729752
"2018-02-14",0.011556019590956,0.00966573154340075,0.0395184137916241,0.0208334348982767,0.0271666341183347,0.0203230177705679,0.0267486039202036,0.03136836915478,0.0303337329721068,0.0104063098825443,0.0271198732624062,0.0184432099875698,0.032341327016273,0.0285470781925508,0.025741409510349,0.0153643437138156,0.038968888615509,0.0255613888514212,0.0458268887427999,0.00900316184548872,0.0338011756405324,0.0171094309433315,0.0229858611850917,0.0112828058777803,0.039913204467238,0.030045775902696,0.0423950823337307,0.0152616277407392,0.0461917721319816,0.0181804323204094,0.0111187543029102,0.0113272798137532,0.0176599838229931,0.0271034392147372,0.0268683077230412,0.0320749556420656,0.0161575704255406,0.0856847031304499
"2018-02-15",0.0117329695199372,0.00982594020328417,0.032893618682406,0.0204633767879995,0.0280417787352932,0.0177253769650016,0.0258649900897691,0.0307494991958494,0.0285249871364873,0.0108178812708033,0.0276088190891364,0.0169905822336118,0.0322589150749723,0.0299499999417429,0.0239469279694608,0.0151965293294236,0.0404306146973834,0.025860700285681,0.0463491947732461,0.00882108349024794,0.0338540501488863,0.0180596014251983,0.0227489479294391,0.0113109114528297,0.0394494072853443,0.0276350314672241,0.0435074688963065,0.0151379597640279,0.047393030836784,0.0183041116646015,0.0112192077685934,0.0120049964164919,0.0178766150370245,0.0332652105342838,0.0275105691148877,0.0352671166332506,0.0157655152327558,0.0856364629203335
"2018-02-16",0.0117233699203622,0.0100270793228825,0.0348991422888609,0.0218024952489791,0.0328968515486358,0.018448602527421,0.0257703822508388,0.0280720210806103,0.0283027202346174,0.00996937108692571,0.0306312049787483,0.0189705209435314,0.0301096310482947,0.0290420709176898,0.0235695630317466,0.0157560066291521,0.0375363696322713,0.0244124675499602,0.0433594405058433,0.0105133198675245,0.0322960483312839,0.0172712432539182,0.0236595424907809,0.0114652368684782,0.0313351068818891,0.0294580926245485,0.0410561267714114,0.0159625744256552,0.0479858798048405,0.0177412391509731,0.0110029583466992,0.0121765090196034,0.0176443882200168,0.0370193700327634,0.0289740751415525,0.0376541337868137,0.01636565743752,0.085119186796356
"2018-02-20",0.0119003841196813,0.0118580188940119,0.0344459515184571,0.0210201151759486,0.0296764996715439,0.0186780707853373,0.0245319234661517,0.028965671079857,0.0287645635517768,0.0105223433977462,0.0332969636069626,0.0185640864964148,0.0330645934732872,0.0307659236356388,0.0240354669405127,0.0162162077700861,0.0351916971611267,0.0232341502168839,0.0427078203168524,0.0104554916586978,0.0356371504929654,0.0187551665847992,0.0223723532044677,0.0109937141671147,0.0314406557316864,0.0286471380869816,0.0428271938444359,0.0159854347863572,0.0418209465295695,0.0190237349311777,0.0114086675525539,0.0124538555055342,0.0187684810652875,0.038327589618285,0.0255503715915933,0.0378693413890893,0.0152841528270417,0.0849381091540847
