"","timexxx","coeff"
"178","2018-08-06",0.271114874450072
"179","2018-08-07",0.265030990976637
"180","2018-08-08",0.260910471985091
"181","2018-08-09",0.258282597095559
"182","2018-08-10",0.258288785064953
"183","2018-08-13",0.274980539427589
"184","2018-08-14",0.264053164245066
"185","2018-08-15",0.258511582012043
"186","2018-08-16",0.254153101107942
"187","2018-08-17",0.270123191630469
"188","2018-08-20",0.252054090232
"189","2018-08-21",0.27696398344344
"190","2018-08-22",0.332031310774288
"191","2018-08-23",0.291814388173963
"192","2018-08-24",0.288671539772084
"193","2018-08-27",0.288214852882084
"194","2018-08-28",0.317273733235863
"195","2018-08-29",0.318145170914239
"196","2018-08-30",0.336557607711264
"197","2018-08-31",0.320258366632231
"198","2018-09-04",0.330743191224295
"199","2018-09-05",0.32519003208198
"200","2018-09-06",0.324698700125171
"201","2018-09-07",0.34481372073907
"202","2018-09-10",0.333145546615267
"203","2018-09-11",0.337884097913365
"204","2018-09-12",0.366339057357656
"205","2018-09-13",0.375202457512264
"206","2018-09-14",0.388569683361038
"207","2018-09-17",0.369615010279329
"208","2018-09-18",0.372225135039174
"209","2018-09-19",0.362921396694547
"210","2018-09-20",0.31604778624675
"211","2018-09-21",0.341549362737303
"212","2018-09-24",0.334945895380176
"213","2018-09-25",0.324359974907792
"214","2018-09-26",0.333285658982924
"215","2018-09-27",0.346542279022194
"216","2018-09-28",0.326282664663931
"217","2018-10-01",0.340214895675018
"218","2018-10-02",0.375041643017163
"219","2018-10-03",0.384760120463852
"220","2018-10-04",0.329808599992088
"221","2018-10-05",0.367306469938584
"222","2018-10-08",0.377289235394118
"223","2018-10-09",0.361176969892613
"224","2018-10-10",0.372587750238303
"225","2018-10-11",0.357172699110492
"226","2018-10-12",0.291831504676118
"227","2018-10-15",0.267582704621844
"228","2018-10-16",0.315628358459511
"229","2018-10-17",0.314583901314665
"230","2018-10-18",0.308141619795467
"231","2018-10-19",0.305386779648969
"232","2018-10-22",0.273428350213853
"233","2018-10-23",0.300701785292649
"234","2018-10-24",0.271283961969562
"235","2018-10-25",0.272997144705882
"236","2018-10-26",0.18722892180675
"237","2018-10-29",0.243241075954328
"238","2018-10-30",0.229427955995767
"239","2018-10-31",0.217688047000909
"240","2018-11-01",0.223338796562954
"241","2018-11-02",0.224699254632033
"242","2018-11-05",0.226963005399976
"243","2018-11-06",0.228503650289704
"244","2018-11-07",0.205854357755251
"245","2018-11-08",0.221794744460158
"246","2018-11-09",0.223991017987431
"247","2018-11-12",0.23616918687067
"248","2018-11-13",0.228430767981281
"249","2018-11-14",0.208622375462639
"250","2018-11-15",0.2200574230721
"251","2018-11-16",0.223207252639441
"252","2018-11-19",0.218811623687866
"253","2018-11-20",0.221980010653345
