"","MC.PA","ORA.PA","BNP.PA","BMW.DE","BBVA.MC","G.MI","FRE.DE","PHIA.AS","INGA.AS","SU.PA","ENGI.PA","IBE.MC","ALV.DE","AI.PA","OR.PA","DTE.DE","DBK.DE","ABI.BR","BN.PA","BAYN.DE","ENEL.MI","ITX.MC","AIR.PA","DPW.DE","ASML.AS","SAN.PA","CA.PA","ENI.MI","SAF.PA","ADS.DE","AD.AS","CS.PA","SAN.MC","BAS.DE","BMW3.DE","CRG.IR","SGO.PA","DAI.DE","EOAN.DE","ISP.MI","MUV2.DE","NOKIA.HE","SAP.DE","SIE.DE","GLE.PA","TEF.MC","FP.PA","UNA.AS","DG.PA","VIV.PA","VOW3.DE"
"2018-03-19",0.0287195347517361,0.0343063056910415,0.0163967347780169,0.0277682711900792,0.0221900988922205,0.0117736391314979,0.0229586704174404,0.0379392354205278,0.0136625579773394,0.0213377053674411,0.0222088359732117,0.0189835064788439,0.0273991200714627,0.0345259811135667,0.0191037398367154,0.0223455955098647,0.0190432858600106,0.0145226998894705,0.0280949091450288,0.0306361127338004,0.0143995589491118,0.0106778184189809,0.0134848851879356,0.0125917722885255,0.0294417441349047,0.0137469879432279,0.00838634531018764,0.0185199418673527,0.0158347194879658,0.0148511349322282,0.00839353449705348,0.0122164313722563,0.0338893608126086,0.0223519702516284,0.0153931085006938,0.00911343776533372,0.0193237069283419,0.0214400197193172,0.0109241785580031,0.013677795943819,0.0105554025184295,0.00727707407255421,0.0224935729659805,0.0273625335381709,0.0113395294528946,0.0276846722613555,0.0115114588831012,0.0146664548236667,0.0323224553824856,0.0122497660771231,0.0299620869254456
"2018-03-20",0.0287797278182804,0.0310602259973304,0.0150791414791015,0.0273501406994007,0.021487243975854,0.0125822467382685,0.0236639571150692,0.0357988408760513,0.0143752887456786,0.0218752537721227,0.0212962828966363,0.0192138660143798,0.0271328554366411,0.0348259570899513,0.0178671542566695,0.0214105092257757,0.0194314424473551,0.0154357516058096,0.0282980315641881,0.0310862943156272,0.0186689491345699,0.0105772857270228,0.0147517194123936,0.0142112249799581,0.0283135334153699,0.0141493265818246,0.00893520263130259,0.019285931045582,0.0169546675865187,0.0139454213393249,0.00796287627128262,0.0122843130472301,0.0343708063057482,0.0262353274193411,0.0139276049153858,0.00904059345081525,0.0194639894207035,0.0207514090264619,0.0109870662410282,0.0130220521033831,0.0112804446905254,0.00739223131740415,0.0235275953604325,0.0268511302893949,0.0116027867222287,0.0225625843407231,0.013392525543148,0.0157861333598584,0.031465073639378,0.0114756675024516,0.0287743151090175
"2018-03-21",0.0261250150218359,0.0335485417550993,0.0154774062728263,0.0299983804816656,0.0234256382555528,0.012872054876411,0.0246210963471779,0.0366877596989714,0.0138137182764227,0.0219728214288472,0.0210718888717797,0.0208001939654712,0.0277356754312246,0.0351101299646808,0.0188168263878353,0.0187066762242017,0.0191682487793698,0.0163610572201686,0.026887285718688,0.0319537035258481,0.0205648538674652,0.0110743730541807,0.0154349958574198,0.0139947298846706,0.0267651062296543,0.0141791763520251,0.0100415536964378,0.0190750205101407,0.0161674850068916,0.0126007552622118,0.00813268130017127,0.011457751123938,0.0330970339875792,0.0255171292682822,0.0128639563699343,0.00921159919256319,0.018345309560403,0.0198026254685766,0.0104235618115242,0.0121610748650199,0.0103684720452424,0.00732951285168561,0.0224689559250673,0.0270971912345953,0.011807653342201,0.0235971116082377,0.0138492110027012,0.0161388707287368,0.0327084896049215,0.0113573221365359,0.027212318346908
"2018-03-22",0.0247959255106116,0.033832330763046,0.0155504716343757,0.0292406535691092,0.0238313787003373,0.014889148722178,0.0221986900711879,0.0359681598243632,0.0151196644243317,0.0259530911749415,0.018581842338955,0.0210776015958862,0.0274566242845375,0.0352901697403027,0.0179031838750456,0.0185085686932502,0.015710823637657,0.0144116841626677,0.0295375266285807,0.0310607667298401,0.0204613993650352,0.0108782697984884,0.0160891824057862,0.0129991856739411,0.0275522397709993,0.0134547527234139,0.00881447808556059,0.0174490371797182,0.0164580832603512,0.0131116045613173,0.00786412433501452,0.0133478382772872,0.0366742801747895,0.0250148530942669,0.0126788892596106,0.00910394320791352,0.0203590872777389,0.0200860444743633,0.0109206133115798,0.0130729263837098,0.0107838900299829,0.00674819788432085,0.0207037722409299,0.028944239537986,0.0123167686172815,0.0221815184801518,0.0133045923627384,0.0140769630836696,0.0339355862441762,0.012977234194418,0.0267180986222549
"2018-03-23",0.0257557386733466,0.0307542570054323,0.0170494708322095,0.0282006831275158,0.0240099653059775,0.0148934262915698,0.0294334747183359,0.036963282778518,0.0160703562827132,0.0246098582470378,0.0228214208198446,0.0220472112487306,0.0284878012185147,0.0303736303062352,0.017664361458587,0.0180656087420046,0.0171072577566194,0.0140835696110233,0.0287862382659086,0.0321702624514661,0.0192536492078415,0.0111830887103749,0.0146685555293087,0.0132588282893375,0.0277499037738248,0.0142126528952397,0.00857947861371026,0.0172405453530185,0.016659726501355,0.010992344184596,0.00732842215455932,0.0144171207755874,0.0298915271478795,0.024886196544724,0.0113733180364973,0.00848469930415352,0.0207065965274349,0.0196660400474676,0.0108720452849418,0.0147711301453685,0.0110451088299914,0.00649460489544378,0.0224112488954353,0.0317383120479833,0.0131174400532085,0.0208913567715335,0.0133279188564739,0.0135234775352204,0.0337894659041764,0.0124691247295835,0.0256481973121387
"2018-03-26",0.0254886223271423,0.0305685457978082,0.0165171751353077,0.0287463108819861,0.0217872673587767,0.0138798428037876,0.0322377996115924,0.0356720858562409,0.0161019890557254,0.0257147287734361,0.0223356952075444,0.0188205950329472,0.0313614884935028,0.0297487038273787,0.0174399990981008,0.0142081333061152,0.0176002388613499,0.0142210055079351,0.0304325904153957,0.0326047221536388,0.0154423387240464,0.0105006902583137,0.0150383061531993,0.013776661945028,0.0311275785833173,0.0146044174859703,0.00858596752214014,0.0168761731582483,0.0162800337360161,0.0110538841200263,0.00758603758460897,0.0137835910595199,0.02771881223078,0.0265070595685306,0.0111052506638698,0.00887348929981551,0.0221273278571012,0.0202172741799403,0.0107497681704409,0.0149203327216056,0.0113239822963306,0.00707561980767708,0.0240644413151087,0.0347029902204149,0.0143894778320246,0.0198445596201826,0.0131283862647261,0.0130412510820932,0.0304130352330625,0.0120510153302537,0.0276027064698954
"2018-03-27",0.0263980690603453,0.0320032898663812,0.0160508483505574,0.0258851720010995,0.0230904164687173,0.0130226899324092,0.0269837047965326,0.0357814560758156,0.0160103417213699,0.0276275769440672,0.0219696001470492,0.0219163579595279,0.0315320424982104,0.029047731280777,0.016328429903978,0.014387886514046,0.018580823521417,0.0164351353209655,0.0327212317757732,0.0326711659531805,0.0163824774997491,0.0110010197880743,0.0149467521897851,0.0135919439488441,0.0333191296354483,0.0148648044093797,0.00860803357947459,0.0163961878867688,0.0175450947674352,0.0117291258815771,0.00818259206973965,0.0134338952592389,0.02976309018474,0.0241985935166693,0.0124778832855256,0.00827158532060847,0.0216879256636034,0.019604930234253,0.0100347118114594,0.014991923319241,0.0114254039312433,0.00717573457638869,0.0223447145882141,0.032649111557911,0.0131829176093325,0.0192193290205802,0.0121421933338068,0.0145409551163589,0.0304060906329724,0.0118696201485729,0.0255682591407838
"2018-03-28",0.0245976443805997,0.0330410413526833,0.0171257937339467,0.0263930573238177,0.0220827458551664,0.0133752067442704,0.0331641692685704,0.0327156107974422,0.0174098753381739,0.0249013649462893,0.0202455802929246,0.02156715663205,0.0314309814730811,0.0289916886259455,0.0193142621625204,0.0146698992739704,0.0173370897335061,0.016168969596052,0.0331323689853018,0.0335648135566355,0.0137579549107404,0.0103059624492206,0.0137833885553928,0.0133576637702375,0.0236447303178879,0.0161513913501108,0.00836785217784374,0.0159213870835991,0.0176736667992326,0.0137562227867169,0.00758778061247204,0.0129326717519938,0.0271574106386456,0.0244537143590868,0.0138759179351508,0.00810888759239996,0.0201491674353308,0.0183032071182324,0.0100502393566013,0.0137132059608551,0.010741530322405,0.00784114712978665,0.025419923948427,0.0384585494744431,0.0134042125096053,0.0226949826664321,0.0131662685632189,0.0157102985208927,0.0277212885568987,0.0134510751674831,0.027108980105709
"2018-03-29",0.02497674303452,0.0342992116084937,0.0180077562875854,0.025681862340303,0.0253685460652166,0.0128428663625297,0.0350407862523022,0.0355993984988748,0.0174664805022725,0.0244296697270018,0.0202016694909638,0.0176385290757591,0.0307159546273852,0.0259086545447805,0.0189942027709501,0.0135424006337303,0.0166339479334793,0.0180253597853383,0.038030203481784,0.0341554571797783,0.0136824729362011,0.00988468025608543,0.0129611165906361,0.0135167728918276,0.0237831409510486,0.0157476692200933,0.0090817053251258,0.0152525605903539,0.0174557056452375,0.0126494450189447,0.0080934837244103,0.0134383351845055,0.0292426688829608,0.0202022317019921,0.0133638904042968,0.00781367342829467,0.0208582755043613,0.0199984175226497,0.00998948675327186,0.0136249063466796,0.0108882961018439,0.00765094288345465,0.0258100337687112,0.0369090604496227,0.0133899898294073,0.0232370221939965,0.0129129359893348,0.016898117630579,0.0271275807654728,0.012467745205849,0.0245079360997028
"2018-04-03",0.0198567812552684,0.036810750210025,0.018231919337482,0.0302413971867944,0.0256677786682949,0.0136433460209722,0.0318728889488444,0.0323903221105738,0.0256668880631913,0.0223102589853294,0.0168818737793262,0.0184691303211881,0.0280536214096731,0.0250031838986273,0.0214623114936941,0.0126094317596402,0.0211339274664381,0.0184499285419985,0.040019277179157,0.0315455238059926,0.0129846544858998,0.00864802965593672,0.0120006472182893,0.0132134224016278,0.0190828544716319,0.0175298133127323,0.00890989327234778,0.0194668908187986,0.0145578434157409,0.011528642372005,0.00813590014832136,0.017818973533676,0.0285690406655301,0.0200055173956786,0.0171848684856233,0.0071808732230368,0.0179672413444887,0.0182226060823121,0.0101939002420151,0.0136538787974486,0.010891734144207,0.00798288126328554,0.0201560651348873,0.0340163825731293,0.0122704518424985,0.0229067662307147,0.0127874020935813,0.019557770914823,0.0255852997853688,0.0128919543153069,0.0337772599165459
"2018-04-04",0.0191412330159595,0.0330960140703173,0.0185971464626873,0.0283459893626214,0.0237023349068889,0.0146290606680667,0.0333359863930862,0.0316619191702464,0.0311239019219793,0.0210547923815531,0.0159256208855324,0.019624762218981,0.0268190073432128,0.023518701089839,0.0192753784142817,0.0147860355962611,0.0216526936264275,0.0184003762830773,0.0385435089867148,0.0306026595095622,0.0145988525311423,0.00948278508617352,0.0123651460778435,0.0153643853013685,0.0180838049564168,0.0191438413924178,0.0091468558890029,0.0182098005201323,0.0146558449465533,0.013333081261474,0.00915609527902966,0.0178874336140178,0.0287236914283937,0.0209716210069945,0.0164823334332514,0.00726265254196239,0.0165116944756399,0.0201600306360201,0.010388394252013,0.0148467618936813,0.0137478862125695,0.00783028171844649,0.0213448465879943,0.0329232290146648,0.0127382180658972,0.0213904369953507,0.0120732360150703,0.0191592368751637,0.0251323806189369,0.0124276055734857,0.0306204134915958
"2018-04-05",0.0180955362008827,0.0346434654478921,0.0179117728775621,0.0266475986051257,0.02199577045358,0.0151981761694925,0.0312326054919272,0.0294946444899233,0.027463066932572,0.0212604829567535,0.0150113900175034,0.0192639953042355,0.0272413828534973,0.0245563237283885,0.0213949574342904,0.0150465237936268,0.0214467862166306,0.0159977453541412,0.0362150218397385,0.0292440073454014,0.0133783367606949,0.00941856411230247,0.0120998765716878,0.0162856554304598,0.0179465119294519,0.0177193575700049,0.0100929230719428,0.0168832936435522,0.0201714854195768,0.012216674517162,0.0100683659928029,0.0185671669524947,0.0273745121562031,0.0219852348393814,0.0167118778872427,0.00693141365256834,0.0156729891402043,0.0194957315872058,0.0115474888377689,0.0149844711589809,0.0174424631392028,0.00852617435053226,0.0226660722957583,0.0353326650701233,0.0106577573747284,0.0229414883196937,0.0124670642154506,0.0211827942521839,0.027561659508843,0.0121919003479656,0.0301167763806644
"2018-04-06",0.0172554446498385,0.0304315608601284,0.0194668661220594,0.0261940623138189,0.0220677069582137,0.0176168797954738,0.0308732454442904,0.0296449918313919,0.027021051645535,0.022196098933665,0.0144111496323784,0.0178204940342413,0.0271000682624705,0.0234186088256392,0.019483171346535,0.0152088578383312,0.0201230506605393,0.0163302273299694,0.0368440136358086,0.0273829404266526,0.0136797037242348,0.0101431070732471,0.0123893831307593,0.0214022557728489,0.016375413625386,0.0267096669501986,0.0102112981210255,0.0172737006164976,0.0173099639106021,0.0130304779162321,0.00856520561976269,0.0164915132614997,0.026502523464577,0.0245239108735428,0.0170836179690428,0.00754981273610248,0.0162256955766799,0.0210348648607507,0.010720243068294,0.0215717166839361,0.0148736151377087,0.00891581464836093,0.0209663439676103,0.0340669260446689,0.0113611940785753,0.0207294061506285,0.0122369232181871,0.0192287588553565,0.0270733562187718,0.0127437899437654,0.0281193062341663
"2018-04-09",0.0159447044495639,0.0293173673043724,0.0222547957527321,0.023688133126927,0.0202458109319119,0.0173843225333171,0.032662670993485,0.0271527556442598,0.0253140346767322,0.0220704240953999,0.012806508793671,0.0185247900877803,0.0273020558215232,0.0233852444528913,0.0196859529603518,0.014775295926031,0.0223959955074767,0.0153656641118625,0.0347309365671137,0.0290537034295851,0.0141294186376031,0.0094112635231252,0.0112484670450051,0.0208720826452204,0.0169722584824442,0.0275156234487907,0.0112182349871896,0.0162963979529376,0.017859370171784,0.0124495756381402,0.0092456739288855,0.0162045094313018,0.0262453861716275,0.0244943284069498,0.0163169506420457,0.00761433285924826,0.0156414234738553,0.0192706144451013,0.0110033875424391,0.0214786871795494,0.0190333111306439,0.00946799430494766,0.0205694712417613,0.0343314643970595,0.0129381463519304,0.0206627260286367,0.0147955716165762,0.0201710236626319,0.0274058382725243,0.0136526952104968,0.0274226040025593
"2018-04-10",0.0155477297621317,0.0288872009957897,0.0222138096544861,0.0227731656782749,0.0210894537855575,0.0165959155197307,0.0298309631018004,0.0278036318989595,0.0248174926866532,0.0249774532053706,0.0118991003855153,0.0206927639915151,0.0269157812528367,0.0245078107752196,0.0229708717033616,0.0160084539596921,0.0207003796998404,0.0163834577361688,0.0295761569133378,0.0274425565235339,0.0149085279626774,0.00928845156537114,0.0126264975663919,0.0222309607828969,0.0175445996596657,0.0241653767671114,0.0124607660533471,0.0162147241494653,0.0169932033818504,0.012915995318852,0.00994110774888946,0.017607626906212,0.026487010034707,0.0255151315139501,0.0172052485589205,0.00798100483898728,0.0140808104974552,0.0185864460314961,0.0109225046731122,0.0210340843804576,0.01708055668629,0.0106046669632865,0.0196983858815961,0.0344951066697022,0.0124891385384717,0.0220251684551827,0.0147659893878116,0.0203681602437102,0.0271393948008024,0.0145753730695888,0.0264138316819656
"2018-04-11",0.0159423835870426,0.0274623721002815,0.0247673050567629,0.0226123018837668,0.0206216305191667,0.0176257817970587,0.0264962347617662,0.0278182818699778,0.0241464624162915,0.025566884270692,0.0143792758880807,0.014545949779318,0.0263099497545068,0.0249618097926817,0.0235632272419516,0.0148684619937628,0.0187877931324023,0.0162664238723653,0.0303884692130177,0.0253660820846946,0.013506304798269,0.0093101746666268,0.0157473741905327,0.0220912352720428,0.017848744127558,0.0247889935704269,0.0116472729720403,0.0156891295103289,0.01886746348592,0.0137691020244623,0.00926647230851609,0.0192047043247276,0.0254146502667894,0.0246237813243322,0.0171303794896908,0.00820926574554237,0.0147524631792738,0.0226306872504014,0.0106680100610447,0.021129749522633,0.0196549080321068,0.0110740087433501,0.0174974699655864,0.0305864137377232,0.0123994608087009,0.0226880798072853,0.0157005297951902,0.0214813351393384,0.0282479861957534,0.0141950665367466,0.0276817021314716
"2018-04-12",0.014897122901592,0.0264528798289158,0.0247138329777318,0.0234101070749207,0.0201509311724074,0.0157802271777,0.0283511518763963,0.0261817468924922,0.0199353873232053,0.0278233153068005,0.0146684622618514,0.0146288600708589,0.0263243797173601,0.0242650035440821,0.0217305332131534,0.0127051936292615,0.0175112841155159,0.016716741331034,0.0298743681470755,0.0275225287178297,0.0150669702211115,0.0094187580343137,0.0189223685726303,0.0216927143505914,0.0176772171313547,0.0237615261451788,0.0123455642192697,0.0162249098982604,0.0205285604959888,0.0124398143115202,0.00904016809123008,0.0175526604843519,0.0255490291837113,0.0230484158223813,0.0170981724277614,0.00913383300906347,0.0152461425511961,0.0228806877441834,0.0111212305764779,0.0203274744531743,0.0187297938133155,0.0111035909414145,0.0198866239913171,0.0299224556073654,0.0143564616901726,0.0219470565990558,0.0167985816866909,0.0217536215950439,0.0338175381229642,0.0139772852824118,0.0249867156663136
